#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
14206139296000,0.0044028014,0.0020232573,-0.0643928945,0.9996084571,0.0177391488,-0.0179414470,-0.0120947380,0.0000000000,-0.0000000075,-0.0000000112,1.0000000000,0.0000000298,-0.0000000596,0.0000000000,0.0314421654,-0.0094999969,-0.0246696286,0.7575389147,0.5829903483,-0.2776907086,-0.0956286192,0.0511421561,0.0212281346,-0.0308147781,0.7532270551,0.5885508657,-0.2783870995,-0.0935819522,0.0667960718,0.0458980054,-0.0353145711,0.8381165266,0.4596779346,-0.2597008944,-0.1371583343,0.0791800916,0.0613232404,-0.0450755395,0.8381165266,0.4596779346,-0.2597008944,-0.1371583343,0.0160797089,0.0000000000,-0.0327151679,0.9943541288,0.0851676539,-0.0529206134,0.0347235836,0.0223076344,0.0108501688,-0.0941543877,0.9609107375,0.2495708317,0.1060100570,0.0559180714,0.0142595619,0.0271022096,-0.1237887889,0.9437981248,0.3080262840,0.1092395857,0.0493120886,0.0090547800,0.0396567360,-0.1410891265,0.9699859023,0.2115712762,0.1037279367,0.0600456595,0.0047101378,0.0472861305,-0.1581304669,0.9699859023,0.2115712762,0.1037279367,0.0600456595,0.0032907277,0.0009499937,-0.0337943844,0.9996084571,0.0177391488,-0.0179414470,-0.0120947380,0.0055148602,0.0030964911,-0.0949913859,0.9848458767,0.1143667549,-0.1298108250,-0.0121670086,0.0154468715,0.0116312504,-0.1311172694,0.9756126404,0.1765819937,-0.1303211153,-0.0039116750,0.0214642882,0.0197166651,-0.1523862034,0.9851901531,0.1113618463,-0.1297731251,-0.0125629324,0.0266243666,0.0240316391,-0.1711802483,0.9851901531,0.1113618463,-0.1297731251,-0.0125629324,-0.0060443878,0.0004749894,-0.0324558131,0.9943392277,-0.0888091549,0.0468692742,-0.0347230695,-0.0115199387,-0.0090770274,-0.0864446163,0.9905353189,0.0335335433,-0.1308272779,-0.0244860947,-0.0024601519,-0.0069920123,-0.1199131012,0.9907408953,-0.0267812610,-0.1290955245,-0.0323987603,0.0029865652,-0.0083089918,-0.1406060755,0.9893049598,0.0596694052,-0.1314280927,-0.0210240781,0.0076531023,-0.0063088238,-0.1576389670,0.9893049598,0.0596694052,-0.1314280927,-0.0210240781,-0.0143354833,-0.0004750043,-0.0288543664,0.9851135015,-0.0817612186,0.1472519189,0.0344009437,-0.0283894837,-0.0089332461,-0.0754515827,0.9583138824,-0.2728796899,-0.0349114873,0.0771518722,-0.0255082697,-0.0226133019,-0.0978799462,0.9694452882,-0.2302272767,-0.0314649679,0.0786205009,-0.0238813162,-0.0300016105,-0.1128094494,0.9771022797,-0.1951922476,-0.0286153872,0.0797018334,-0.0225785375,-0.0356430858,-0.1266130805,0.9771022797,-0.1951922476,-0.0286153872,0.0797018334
14206157805000,0.0043692142,0.0019801557,-0.0643955171,0.9996302724,0.0170289893,-0.0174016077,-0.0121051678,-0.0000000149,-0.0000000075,0.0000000112,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0314421505,-0.0095000044,-0.0246695913,0.7535487413,0.5817248821,-0.2910011411,-0.0952832550,0.0517787933,0.0208985358,-0.0303635038,0.7403194308,0.5984701514,-0.2930638492,-0.0887362137,0.0677460581,0.0455561802,-0.0336712860,0.8212509155,0.4814420342,-0.2765643597,-0.1314256787,0.0805577561,0.0613958314,-0.0421296693,0.8212509155,0.4814420342,-0.2765643597,-0.1314256787,0.0160796940,-0.0000000075,-0.0327151455,0.9944593310,0.0839546323,-0.0528799295,0.0347272754,0.0223084986,0.0106998757,-0.0941806287,0.9609948993,0.2482838631,0.1082547903,0.0559001565,0.0141152442,0.0268588588,-0.1238261163,0.9440723658,0.3064040840,0.1114611328,0.0491969585,0.0088219196,0.0393454358,-0.1411487609,0.9702858925,0.2090489268,0.1058951318,0.0602506697,0.0043996125,0.0468776301,-0.1582133621,0.9702858925,0.2090489268,0.1058951318,0.0602506697,0.0032906830,0.0009499937,-0.0337943323,0.9996302724,0.0170289893,-0.0174016077,-0.0121051678,0.0054477453,0.0030103177,-0.0949966908,0.9850648642,0.1135256663,-0.1288858801,-0.0121482024,0.0153109878,0.0114843920,-0.1311557293,0.9759576321,0.1753497720,-0.1293951869,-0.0040054917,0.0212885439,0.0195156708,-0.1524563730,0.9854962230,0.1097180843,-0.1288380325,-0.0126461685,0.0264129341,0.0237673745,-0.1712746024,0.9854962230,0.1097180843,-0.1288380325,-0.0126461685,-0.0060443878,0.0004750192,-0.0324558057,0.9939455986,-0.0890534446,0.0541929230,-0.0347093306,-0.0123209208,-0.0090719685,-0.0863582194,0.9915332794,0.0310549699,-0.1235300153,-0.0252505206,-0.0037572980,-0.0071495101,-0.1199668050,0.9916103482,-0.0284920037,-0.1217924058,-0.0326167047,0.0013811141,-0.0085312203,-0.1407342702,0.9903202057,0.0580409169,-0.1241716743,-0.0218777061,0.0057974458,-0.0065845773,-0.1578398943,0.9903202057,0.0580409169,-0.1241716743,-0.0218777061,-0.0143355131,-0.0004749894,-0.0288543589,0.9851135015,-0.0817613006,0.1472519636,0.0344009101,-0.0283895284,-0.0089332461,-0.0754515976,0.9580138922,-0.2738833129,-0.0349664390,0.0772960037,-0.0254999101,-0.0226593241,-0.0978507400,0.9689956307,-0.2320562750,-0.0315795578,0.0787404403,-0.0238639712,-0.0301030651,-0.1127516776,0.9766337872,-0.1974567920,-0.0287599880,0.0798134878,-0.0225512385,-0.0358075872,-0.1265284717,0.9766337872,-0.1974567920,-0.0287599880,0.0798134878
14206176311000,0.0035636872,0.0016727224,-0.0644221380,0.9998421073,0.0118505675,-0.0043070922,-0.0125215370,0.0000000149,0.0000000000,-0.0000000373,1.0000000000,0.0000000894,-0.0000000596,0.0000000000,0.0314421654,-0.0094999894,-0.0246696398,0.7619155049,0.5776656866,-0.2754922509,-0.0994542167,0.0512340218,0.0210542157,-0.0313623324,0.7639312148,0.5749973059,-0.2751427293,-0.1004170701,0.0670749396,0.0453911647,-0.0369006842,0.8500072956,0.4378360808,-0.2542511821,-0.1454078555,0.0794179738,0.0601789206,-0.0476500615,0.8500072956,0.4378360808,-0.2542511821,-0.1454078555,0.0160797387,0.0000000075,-0.0327151939,0.9947575927,0.0831743777,-0.0523098111,0.0283388197,0.0223094076,0.0105612949,-0.0942045376,0.9624422193,0.2357591242,0.1248871759,0.0502579249,0.0131340325,0.0258919820,-0.1240018383,0.9382345676,0.3187369704,0.1287918985,0.0391830206,0.0072676241,0.0388282388,-0.1408020258,0.9632699490,0.2323538065,0.1247087121,0.0506992638,0.0022102594,0.0471671000,-0.1573058665,0.9632699490,0.2323538065,0.1247087121,0.0506992638,0.0032907277,0.0009500012,-0.0337944105,0.9998421073,0.0118505675,-0.0043070922,-0.0125215370,0.0038366318,0.0023954660,-0.0950498953,0.9896598458,0.1003483087,-0.1016378552,-0.0131663699,0.0116685033,0.0099248663,-0.1319082677,0.9831743240,0.1512107849,-0.1021812707,-0.0079116244,0.0164538026,0.0168848932,-0.1538766325,0.9915842414,0.0791020542,-0.1013320237,-0.0153430132,0.0205136985,0.0199542232,-0.1731783748,0.9915842414,0.0791020542,-0.1013320237,-0.0153430132,-0.0060443431,0.0004750043,-0.0324558243,0.9942239523,-0.0882880166,0.0501854196,-0.0347190537,-0.0118806362,-0.0090061128,-0.0864192918,0.9918555021,0.0068019042,-0.1249235421,-0.0238863863,-0.0032614022,-0.0087447092,-0.1200676337,0.9903471470,-0.0551008657,-0.1231896728,-0.0316347517,0.0018948317,-0.0112515539,-0.1407250166,0.9913809299,0.0314232148,-0.1254781038,-0.0207777042,0.0063399374,-0.0102368519,-0.1579037011,0.9913809299,0.0314232148,-0.1254781038,-0.0207777042,-0.0143354684,-0.0004749820,-0.0288543776,0.9850516319,-0.0806962922,0.1482502967,0.0343987681,-0.0284893811,-0.0088324547,-0.0754395947,0.9531669617,-0.2899583280,-0.0325861610,0.0795935318,-0.0256277621,-0.0233040079,-0.0973681286,0.9619462490,-0.2593499124,-0.0300259292,0.0805942267,-0.0239612460,-0.0315740854,-0.1118233427,0.9695316553,-0.2293718606,-0.0275103189,0.0814872310,-0.0226032138,-0.0381645635,-0.1251943707,0.9695316553,-0.2293718606,-0.0275103189,0.0814872310
14206194819000,0.0030935109,0.0011844486,-0.0644302815,0.9998828173,0.0037790537,0.0032729805,-0.0144683719,-0.0000000149,0.0000000075,0.0000000596,1.0000000000,0.0000000000,0.0000001192,-0.0000000298,0.0314421356,-0.0095000006,-0.0246695578,0.7702085376,0.5665326715,-0.2726304233,-0.1072015613,0.0514829457,0.0206388086,-0.0324213952,0.7825915813,0.5493003726,-0.2701842487,-0.1132255644,0.0676614046,0.0442459770,-0.0398277566,0.8664565682,0.4042690992,-0.2462733984,-0.1586472243,0.0799048543,0.0579756871,-0.0520003662,0.8664565682,0.4042690992,-0.2462733984,-0.1586472243,0.0160796940,0.0000000075,-0.0327150971,0.9947163463,0.0856630132,-0.0518743917,0.0225898009,0.0223077238,0.0108323321,-0.0941574723,0.9587506652,0.2509458363,0.1254522353,0.0456635319,0.0131537914,0.0271523520,-0.1234313399,0.9336870909,0.3322723806,0.1289071888,0.0347325467,0.0073501617,0.0406059809,-0.1398425251,0.9615370631,0.2400482744,0.1249258593,0.0470843948,0.0023113787,0.0492299534,-0.1562049538,0.9615370631,0.2400482744,0.1249258593,0.0470843948,0.0032907128,0.0009499937,-0.0337943137,0.9998828173,0.0037790537,0.0032729805,-0.0144683719,0.0028963387,0.0014188811,-0.0950662643,0.9929525852,0.0780028403,-0.0879604220,-0.0149558783,0.0096983314,0.0072702132,-0.1324301809,0.9893189669,0.1152706519,-0.0884604529,-0.0116389999,0.0138810426,0.0125898644,-0.1549725533,0.9952348471,0.0393315256,-0.0873123109,-0.0183650255,0.0173790306,0.0140885971,-0.1745679229,0.9952348471,0.0393315256,-0.0873123109,-0.0183650255,-0.0060443878,0.0004750118,-0.0324557573,0.9944279194,-0.0877998993,0.0468863770,-0.0347261988,-0.0115184635,-0.0089672133,-0.0864639878,0.9912419319,-0.0167972147,-0.1290518045,-0.0224287808,-0.0026577562,-0.0103250071,-0.1200231165,0.9882567525,-0.0786845684,-0.1273987591,-0.0304464996,0.0026377738,-0.0138253942,-0.1404999942,0.9913538694,0.0077470830,-0.1295675188,-0.0192270856,0.0072089732,-0.0136409476,-0.1576745659,0.9913538694,0.0077470830,-0.1295675188,-0.0192270856,-0.0143354982,-0.0004749820,-0.0288543254,0.9853433371,-0.0790569782,0.1471892893,0.0344089270,-0.0283959359,-0.0086717159,-0.0754963607,0.9526075721,-0.2913398147,-0.0361879133,0.0796891674,-0.0253466070,-0.0231889561,-0.0973693579,0.9614161253,-0.2608046234,-0.0336275361,0.0808029696,-0.0235589743,-0.0314912722,-0.1117915511,0.9689981937,-0.2310469151,-0.0311209857,0.0818010569,-0.0220903456,-0.0381176174,-0.1251332015,0.9689981937,-0.2310469151,-0.0311209857,0.0818010569
14206213325000,0.0022692233,0.0009017736,-0.0644147620,0.9997519255,-0.0010329187,0.0166600943,-0.0147451162,0.0000000298,0.0000000000,0.0000000205,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0314421803,-0.0095000193,-0.0246695969,0.7888351679,0.5535231829,-0.2395539582,-0.1181741357,0.0502737314,0.0207281858,-0.0347542539,0.8309165239,0.4880845249,-0.2292401791,-0.1371136159,0.0654922575,0.0428477749,-0.0471242294,0.9112340212,0.3135303855,-0.1974802613,-0.1798687279,0.0759190917,0.0538849384,-0.0631254837,0.9112340212,0.3135303855,-0.1974802613,-0.1798687279,0.0160797238,-0.0000000075,-0.0327151492,0.9949200153,0.0854460672,-0.0511786118,0.0146262664,0.0223082453,0.0107543543,-0.0941711590,0.9627488852,0.2536115944,0.0871376693,0.0346826315,0.0158676654,0.0275105089,-0.1239175424,0.9484115243,0.3028527200,0.0888080671,0.0301493723,0.0117599219,0.0400308818,-0.1415349990,0.9766356349,0.1933572143,0.0848165825,0.0400250591,0.0082872808,0.0471408516,-0.1589958072,0.9766356349,0.1933572143,0.0848165825,0.0400250591,0.0032907277,0.0009499937,-0.0337943360,0.9997519255,-0.0010329187,0.0166600943,-0.0147451162,0.0012476742,0.0008535311,-0.0950352028,0.9951156378,0.0675199032,-0.0702748895,-0.0157292485,0.0067037493,0.0059323013,-0.1327314824,0.9913091660,0.1100919843,-0.0708842576,-0.0127039850,0.0100772679,0.0110271573,-0.1554606110,0.9963845611,0.0450766422,-0.0699025467,-0.0173090119,0.0128890127,0.0127719343,-0.1751458794,0.9963845611,0.0450766422,-0.0699025467,-0.0173090119,-0.0060443431,0.0004749969,-0.0324557945,0.9944894910,-0.0870883837,0.0469075516,-0.0347282924,-0.0115183294,-0.0088897496,-0.0864775255,0.9905356765,-0.0443552174,-0.1281366795,-0.0212770421,-0.0027662963,-0.0121314228,-0.1199358776,0.9874028563,-0.0903548375,-0.1270090491,-0.0272108037,0.0025053769,-0.0161048844,-0.1403324455,0.9915204048,-0.0039532487,-0.1288973242,-0.0160376746,0.0070461631,-0.0163177177,-0.1575147659,0.9915204048,-0.0039532487,-0.1288973242,-0.0160376746,-0.0143354833,-0.0004750118,-0.0288543496,0.9854117632,-0.0782811642,0.1471448839,0.0344113708,-0.0283951610,-0.0085966364,-0.0755097196,0.9520608783,-0.2930414379,-0.0363817550,0.0798948184,-0.0253267735,-0.0231898725,-0.0973294303,0.9606361389,-0.2635742426,-0.0339033306,0.0809776336,-0.0235220939,-0.0315734893,-0.1117023900,0.9679631591,-0.2352457047,-0.0315103270,0.0819384679,-0.0220319182,-0.0383132547,-0.1249846593,0.9679631591,-0.2352457047,-0.0315103270,0.0819384679
14206231830000,0.0019354671,0.0015125424,-0.0643966049,0.9995903969,0.0088349571,0.0222638231,-0.0156646650,-0.0000000298,0.0000000596,0.0000000875,1.0000000000,0.0000000000,0.0000001192,-0.0000000596,0.0314420909,-0.0094999522,-0.0246695299,0.8344284296,0.4943745732,-0.1836532205,-0.1599824280,0.0486417562,0.0188634247,-0.0410939753,0.8574972153,0.4531838298,-0.1756505817,-0.1687298268,0.0620678216,0.0400867462,-0.0566890538,0.9038006067,0.3518831432,-0.1551473141,-0.1877556145,0.0711687654,0.0528322458,-0.0722230077,0.9038006067,0.3518831432,-0.1551473141,-0.1877556145,0.0160796493,0.0000000447,-0.0327150524,0.9942339659,0.0861696824,-0.0622130558,0.0142568331,0.0236821324,0.0108546317,-0.0939986110,0.9775644541,0.2055399120,0.0350189172,0.0299142860,0.0208761394,0.0247436836,-0.1257211566,0.9764846563,0.2106102407,0.0351736508,0.0297321640,0.0190893710,0.0337466747,-0.1457151920,0.9950705767,0.0878264531,0.0312128924,0.0338665806,0.0177845210,0.0370568335,-0.1645521522,0.9950705767,0.0878264531,0.0312128924,0.0338665806,0.0032906681,0.0009500235,-0.0337942839,0.9995903969,0.0088349571,0.0222638231,-0.0156646650,0.0005803108,0.0020750538,-0.0949989855,0.9988374710,0.0064719608,-0.0449388586,-0.0161942225,0.0040379912,0.0025159121,-0.1332667321,0.9985763431,0.0237419307,-0.0452121794,-0.0154147744,0.0061804503,0.0035991073,-0.1566801220,0.9978308678,-0.0452982187,-0.0440392792,-0.0185012221,0.0079013258,0.0017620549,-0.1764822751,0.9978308678,-0.0452982187,-0.0440392792,-0.0185012221,-0.0060444027,0.0004750416,-0.0324557126,0.9941297770,-0.0888986588,0.0518240631,-0.0334277749,-0.0120494068,-0.0090731531,-0.0863888711,0.9861114621,-0.1199209690,-0.1136792600,-0.0167410374,-0.0044011176,-0.0174207538,-0.1192277074,0.9774035215,-0.1774237454,-0.1125047505,-0.0233649909,0.0001359582,-0.0249688923,-0.1387735605,0.9885348082,-0.0979579389,-0.1140234768,-0.0142084062,0.0040931851,-0.0284686461,-0.1557437479,0.9885348082,-0.0979579389,-0.1140234768,-0.0142084062,-0.0143355429,-0.0004749596,-0.0288543124,0.9852848053,-0.0824233294,0.1468311250,0.0293429792,-0.0283900648,-0.0089242160,-0.0754529834,0.9513387680,-0.2984928787,-0.0181865394,0.0743359923,-0.0263027102,-0.0238625854,-0.0971547663,0.9575397372,-0.2779590487,-0.0165832639,0.0747100413,-0.0250760466,-0.0327303931,-0.1112962216,0.9639015198,-0.2550243735,-0.0147953033,0.0750845820,-0.0240758210,-0.0400563329,-0.1243114173,0.9639015198,-0.2550243735,-0.0147953033,0.0750845820
14206250339000,0.0020639002,0.0018427372,-0.0643942580,0.9995799065,0.0142709017,0.0202447772,-0.0150530934,0.0000000000,0.0000000000,-0.0000000056,1.0000000000,0.0000000000,0.0000000000,0.0000000298,0.0314421654,-0.0094999969,-0.0246695932,0.8389826417,0.4865951240,-0.1815253496,-0.1624250710,0.0485673845,0.0185392350,-0.0417165235,0.8639653325,0.4407160282,-0.1725165993,-0.1719633788,0.0618604422,0.0392972827,-0.0580350682,0.8983824253,0.3654800653,-0.1572330892,-0.1860406399,0.0710919201,0.0524922013,-0.0731099471,0.8983824253,0.3654800653,-0.1572330892,-0.1860406399,0.0160796940,-0.0000000149,-0.0327151641,0.9944122434,0.0827978551,-0.0640684068,0.0135713220,0.0239281058,0.0104338378,-0.0940407738,0.9792485237,0.1991937160,0.0244374573,0.0282328427,0.0218744576,0.0239399672,-0.1259854585,0.9819842577,0.1852367371,0.0240331553,0.0285778008,0.0206031203,0.0319134146,-0.1464504749,0.9979070425,0.0527960956,0.0200127661,0.0315241814,0.0197736323,0.0339091867,-0.1654983163,0.9979070425,0.0527960956,0.0200127661,0.0315241814,0.0032907128,0.0009499639,-0.0337943658,0.9995799065,0.0142709017,0.0202447772,-0.0150530934,0.0008371025,0.0027354807,-0.0949942097,0.9987218380,0.0164813101,-0.0450178087,-0.0160166621,0.0043126643,0.0039450973,-0.1332437247,0.9981437922,0.0377614200,-0.0453488827,-0.0150536597,0.0064701438,0.0056871623,-0.1566159427,0.9984695315,-0.0278501213,-0.0442627370,-0.0179984272,0.0082145482,0.0045451969,-0.1764682829,0.9984695315,-0.0278501213,-0.0442627370,-0.0179984272,-0.0060443729,0.0004750043,-0.0324558094,0.9944172502,-0.0879505649,0.0468823053,-0.0346579887,-0.0115178823,-0.0089840069,-0.0864611641,0.9854871035,-0.1243086308,-0.1141236275,-0.0183925610,-0.0038634241,-0.0176403895,-0.1192185357,0.9769287109,-0.1795766503,-0.1129075438,-0.0247864984,0.0006751120,-0.0252823606,-0.1387275308,0.9882172346,-0.1003214419,-0.1145369112,-0.0156135559,0.0046429038,-0.0288700536,-0.1556769162,0.9882172346,-0.1003214419,-0.1145369112,-0.0156135559,-0.0143354833,-0.0004750192,-0.0288543757,0.9853948355,-0.0830390230,0.1464916617,0.0253335554,-0.0283896476,-0.0089260861,-0.0754528120,0.9463921189,-0.3150162101,-0.0028708579,0.0714039728,-0.0270570815,-0.0246736035,-0.0966358259,0.9475930333,-0.3113850951,-0.0025970640,0.0714144632,-0.0262303650,-0.0345443636,-0.1101268455,0.9519221187,-0.2978885174,-0.0015819671,0.0714441165,-0.0255481452,-0.0430302545,-0.1224389449,0.9519221187,-0.2978885174,-0.0015819671,0.0714441165
14206268842000,0.0022284687,0.0021559000,-0.0643896759,0.9995328784,0.0194123685,0.0176480412,-0.0156768560,0.0000000000,0.0000000000,-0.0000000279,1.0000000000,0.0000000000,0.0000000298,-0.0000000298,0.0314421505,-0.0094999820,-0.0246696007,0.8398711681,0.4860370755,-0.1772457659,-0.1642204821,0.0483711660,0.0185644478,-0.0418703705,0.8654370308,0.4389013946,-0.1679037511,-0.1737605333,0.0614713728,0.0392970592,-0.0583761036,0.8902464509,0.3861048818,-0.1571592093,-0.1835357845,0.0707701072,0.0531888604,-0.0727681220,0.8902464509,0.3861048818,-0.1571592093,-0.1835357845,0.0160797089,0.0000000149,-0.0327151418,0.9939918518,0.0848581195,-0.0680138469,0.0123888850,0.0244255662,0.0106829703,-0.0939320624,0.9817309380,0.1885063052,-0.0086334050,0.0243975520,0.0246949345,0.0235569477,-0.1262010187,0.9893703461,0.1430960447,-0.0097477725,0.0239741169,0.0249683559,0.0297965705,-0.1472960562,0.9996610284,0.0028525891,-0.0130153904,0.0223690886,0.0254647583,0.0299170613,-0.1664593071,0.9996610284,0.0028525891,-0.0130153904,0.0223690886,0.0032906979,0.0009500086,-0.0337943435,0.9995328784,0.0194123685,0.0176480412,-0.0156768560,0.0011662543,0.0033617765,-0.0949850231,0.9990600348,0.0119929612,-0.0381968021,-0.0166230202,0.0041143298,0.0042337924,-0.1332879961,0.9988514185,0.0236753486,-0.0383886360,-0.0161751788,0.0059373379,0.0053177476,-0.1567283720,0.9981439710,-0.0444227420,-0.0371975563,-0.0187526923,0.0073863864,0.0035196841,-0.1765558571,0.9981439710,-0.0444227420,-0.0371975563,-0.0187526923,-0.0060443580,0.0004750192,-0.0324557722,0.9943430424,-0.0887788162,0.0468460284,-0.0347232632,-0.0115173012,-0.0090738237,-0.0864453912,0.9845770597,-0.1477707922,-0.0916616917,-0.0192364305,-0.0054451078,-0.0193038434,-0.1190804243,0.9730693102,-0.2106283605,-0.0902388990,-0.0250770450,-0.0019066483,-0.0281886905,-0.1382673979,0.9864673018,-0.1345751584,-0.0919110477,-0.0180074424,0.0012301505,-0.0329665169,-0.1550967693,0.9864673018,-0.1345751584,-0.0919110477,-0.0180074424,-0.0143354982,-0.0004749745,-0.0288543683,0.9854888916,-0.0836128294,0.1461590827,0.0214020312,-0.0283896923,-0.0089250952,-0.0754530132,0.9515251517,-0.2999081016,0.0264256895,0.0629021227,-0.0287216157,-0.0240968913,-0.0970905572,0.9527134895,-0.2961117029,0.0266762376,0.0627962723,-0.0289499164,-0.0335962549,-0.1108685881,0.9557974339,-0.2860005200,0.0273400843,0.0625101104,-0.0291969925,-0.0418310836,-0.1233661771,0.9557974339,-0.2860005200,0.0273400843,0.0625101104
