#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
61714309135825,0.0043051988,-0.0983129218,-0.4987610579,0.8833094239,0.3889864087,-0.0819481015,-0.2484724671,-0.1107467487,-0.1714183092,-0.3889266253,0.4539576769,0.2294869721,0.6950229406,-0.5081350803
61714316317991,0.0035131946,-0.0976789072,-0.4984531999,0.8958932161,0.3673921525,-0.0833815560,-0.2354695946,-0.1109840646,-0.1720411181,-0.3886809945,0.4625524580,0.2215894014,0.6935977340,-0.5058316588
61714323261574,0.0028524920,-0.0970203578,-0.4982075393,0.9087050557,0.3435215652,-0.0856103748,-0.2211762667,-0.1097547561,-0.1734231412,-0.3881938756,0.4710731804,0.2137157768,0.6918945909,-0.5036841035
61714330227187,0.0018395111,-0.0972322896,-0.4992232323,0.9205923676,0.3194405437,-0.0881674960,-0.2066253573,-0.1082592905,-0.1750090718,-0.3876047730,0.4799994528,0.2053968161,0.6900056005,-0.5013033748
61714337250412,0.0014126971,-0.0955912471,-0.4973500967,0.9312762022,0.2957098782,-0.0928329974,-0.1914744824,-0.1101649851,-0.1741219163,-0.3874302804,0.4905359447,0.1960010976,0.6875147820,-0.4982786477
61714344111093,0.0001927093,-0.0959195942,-0.4982186258,0.9415906668,0.2704765499,-0.0969830826,-0.1756235808,-0.1083933264,-0.1756823361,-0.3867416680,0.5002952218,0.1872504056,0.6847938895,-0.4956806302
61714351024926,-0.0003412738,-0.0951896235,-0.4975543916,0.9501738548,0.2465974241,-0.1023721993,-0.1608708203,-0.1083193719,-0.1759401858,-0.3863146305,0.5105705857,0.1785354912,0.6815347075,-0.4929029644
61714358143331,-0.0013776496,-0.0942622721,-0.4974687099,0.9578186274,0.2219000459,-0.1093155965,-0.1462669969,-0.1092121452,-0.1759920716,-0.3859325051,0.5213125944,0.1698846072,0.6778116822,-0.4898404777
61714364897382,-0.0019151941,-0.0935877413,-0.4968645573,0.9640733600,0.1987244338,-0.1160984859,-0.1326361597,-0.1094848216,-0.1763219684,-0.3858607113,0.5314995050,0.1614559293,0.6738742590,-0.4871691763
61714371829114,-0.0028260723,-0.0940889046,-0.4984176159,0.9686489701,0.1781539023,-0.1236188412,-0.1212387607,-0.1082475111,-0.1777050644,-0.3852155507,0.5411627889,0.1540423781,0.6700446010,-0.4842045605
61714379937606,-0.0034219772,-0.0929093361,-0.4963776767,0.9716561437,0.1596995443,-0.1338552833,-0.1116387993,-0.1097764820,-0.1776041090,-0.3849579394,0.5503500104,0.1475015283,0.6660216451,-0.4814285636
61714385704649,-0.0039404482,-0.0936704725,-0.4979658723,0.9742048383,0.1419713050,-0.1421243250,-0.1028095037,-0.1086461395,-0.1788508147,-0.3845077455,0.5586518645,0.1413902938,0.6622124910,-0.4789483547
61714392657203,-0.0048365667,-0.0941756666,-0.4994169474,0.9758086801,0.1269438714,-0.1502761096,-0.0953929275,-0.1101562232,-0.1789642721,-0.3844501972,0.5656834841,0.1364415884,0.6587330699,-0.4769242406
61714399680516,-0.0052320808,-0.0948185623,-0.4987202883,0.9761562943,0.1156681478,-0.1601544619,-0.0899468288,-0.1117025018,-0.1793335229,-0.3842038512,0.5720284581,0.1320998073,0.6553552151,-0.4752290547
61714406626440,-0.0054765046,-0.0954757780,-0.4975631833,0.9763001204,0.1063619107,-0.1687754244,-0.0839052871,-0.1128918082,-0.1799618602,-0.3842599094,0.5768642426,0.1287530512,0.6522808671,-0.4745315015
61714413563613,-0.0057835430,-0.0967320725,-0.4964537621,0.9756525755,0.0994823202,-0.1779652089,-0.0808318332,-0.1131346077,-0.1811406761,-0.3836512268,0.5813990831,0.1255601496,0.6495560408,-0.4735891819
61714420525565,-0.0060549378,-0.0983449891,-0.4971930683,0.9747675657,0.0936521515,-0.1869128793,-0.0782373697,-0.1149101108,-0.1817326546,-0.3833450973,0.5837754011,0.1241285950,0.6474006772,-0.4739945829
61714427485049,-0.0060973540,-0.0999084860,-0.4953098893,0.9738112092,0.0906616971,-0.1940574050,-0.0762500539,-0.1151112765,-0.1831648350,-0.3829386532,0.5858641863,0.1227781028,0.6453577280,-0.4745545983
61714434512583,-0.0060401708,-0.1018937454,-0.4933589101,0.9727481604,0.0888815150,-0.2005267590,-0.0751671717,-0.1175344884,-0.1837058663,-0.3829514682,0.5848350525,0.1240977645,0.6441229582,-0.4771513641
61714441662690,-0.0057680309,-0.1039377525,-0.4930766821,0.9715792537,0.0874503255,-0.2070358992,-0.0743123740,-0.1183994338,-0.1850890666,-0.3822683692,0.5845615268,0.1248855814,0.6427934766,-0.4790699482
61714448285466,-0.0052800328,-0.1053579003,-0.4910033345,0.9706663489,0.0867301151,-0.2118285894,-0.0735760853,-0.1192878187,-0.1862583458,-0.3820989430,0.5823754072,0.1276850551,0.6416881680,-0.4824641943
61714455248210,-0.0047521368,-0.1072189063,-0.4888086915,0.9695448875,0.0873982534,-0.2164081037,-0.0742421299,-0.1202490777,-0.1875045151,-0.3814576566,0.5797523856,0.1312445402,0.6405961514,-0.4861056507
61714462577229,-0.0039683133,-0.1090402454,-0.4879399538,0.9682494998,0.0883987397,-0.2213418037,-0.0754085332,-0.1213057861,-0.1889398992,-0.3806529641,0.5769537091,0.1351451129,0.6394922137,-0.4898060262
61714469070235,-0.0031187534,-0.1100017652,-0.4859781861,0.9670568705,0.0896320939,-0.2254408449,-0.0770953968,-0.1215834767,-0.1903262287,-0.3802074492,0.5733587146,0.1406282485,0.6381440163,-0.4942224026
61714476072198,-0.0021327585,-0.1117635220,-0.4838766456,0.9654031396,0.0925502256,-0.2301013470,-0.0805273801,-0.1225607023,-0.1916049868,-0.3793503046,0.5699295402,0.1460009068,0.6368068457,-0.4983384311
61714483052342,-0.0008523315,-0.1130287051,-0.4817594886,0.9634952545,0.0958989710,-0.2351780981,-0.0846859738,-0.1216768473,-0.1924690902,-0.3786295354,0.5664252043,0.1526110917,0.6355757713,-0.5019121170
61714489991175,0.0007073209,-0.1138649061,-0.4807790220,0.9615387321,0.0995842218,-0.2400112599,-0.0889991224,-0.1219733357,-0.1933260858,-0.3781771660,0.5631492734,0.1582917273,0.6348047853,-0.5048065186
61714496937448,0.0020402595,-0.1152432486,-0.4781848788,0.9592751265,0.1044447869,-0.2447674274,-0.0947178677,-0.1215811819,-0.1936529130,-0.3773478568,0.5600174665,0.1646244824,0.6345880628,-0.5065345168
61714504241087,0.0039410517,-0.1166594848,-0.4758516550,0.9569302201,0.1093835756,-0.2493219525,-0.1007882804,-0.1208524108,-0.1942883283,-0.3769176602,0.5570970178,0.1711186767,0.6343649030,-0.5078803301
61714510691741,0.0061755478,-0.1185808927,-0.4733350277,0.9542964697,0.1151969582,-0.2538658381,-0.1077039465,-0.1205851138,-0.1945254803,-0.3766807616,0.5542569757,0.1777271479,0.6340497136,-0.5091103911
61714517778007,0.0070025250,-0.1186330318,-0.4712175131,0.9518690705,0.1210141629,-0.2577143610,-0.1135087833,-0.1199245304,-0.1946315169,-0.3757710755,0.5520943403,0.1848473698,0.6335631013,-0.5095303059
61714524600097,0.0102818906,-0.1177733541,-0.4688732326,0.9491502047,0.1282625198,-0.2599005997,-0.1229404807,-0.1186993644,-0.1949141622,-0.3752511740,0.5501689315,0.1925133020,0.6327121258,-0.5098315477
61714531963318,0.0130676702,-0.1174215600,-0.4671376348,0.9458862543,0.1356649846,-0.2639582157,-0.1312262565,-0.1177760288,-0.1946089268,-0.3748483956,0.5483570695,0.2002895921,0.6316767335,-0.5100718141
61714538580294,0.0151531100,-0.1200281233,-0.4634042978,0.9415279627,0.1457141340,-0.2688585520,-0.1414485425,-0.1163299382,-0.1947948039,-0.3732890189,0.5474587083,0.2093449682,0.6297256351,-0.5098131299
61714545962135,0.0185723603,-0.1196686551,-0.4614543319,0.9369308352,0.1558044851,-0.2736434042,-0.1516738683,-0.1149966493,-0.1939840615,-0.3729533553,0.5461177826,0.2182745039,0.6280382872,-0.5095875859
61714552484251,0.0214850381,-0.1207030565,-0.4585732818,0.9315912724,0.1670789570,-0.2786654234,-0.1629966199,-0.1135371551,-0.1934859455,-0.3718715608,0.5451985002,0.2272848338,0.6258254647,-0.5093552470
61714559321422,0.0246804133,-0.1220892072,-0.4555410147,0.9258090854,0.1786667109,-0.2834143937,-0.1750203669,-0.1117850915,-0.1928896904,-0.3708683848,0.5439560413,0.2369934618,0.6233552098,-0.5092879534
61714566626262,0.0289926752,-0.1214323863,-0.4532110691,0.9196577668,0.1902174205,-0.2880818844,-0.1872320324,-0.1096753851,-0.1918098181,-0.3704261184,0.5426585078,0.2466535568,0.6207560301,-0.5092599392
61714573117596,0.0325080454,-0.1225255579,-0.4501609802,0.9128218293,0.2019917071,-0.2928901017,-0.2004275024,-0.1078670844,-0.1910570264,-0.3693453372,0.5413002372,0.2559668422,0.6179429293,-0.5095307827
61714580287873,0.0368556157,-0.1239310130,-0.4467861056,0.9049862027,0.2145307362,-0.2979868054,-0.2148962915,-0.1055713668,-0.1896779239,-0.3686537445,0.5397673845,0.2659377456,0.6147972345,-0.5098555088
61714587149204,0.0417013019,-0.1251976192,-0.4433019757,0.8968352079,0.2266598046,-0.3026777804,-0.2295609117,-0.1029930785,-0.1888072789,-0.3678194582,0.5373846889,0.2760287523,0.6118452549,-0.5105596185
61714594038117,0.0470624268,-0.1244287416,-0.4401098192,0.8884841204,0.2382593900,-0.3074746430,-0.2434910983,-0.1003662944,-0.1881570816,-0.3663405478,0.5344585776,0.2869666815,0.6082904339,-0.5118466616
61714601098501,0.0522911698,-0.1259347200,-0.4365874231,0.8789021969,0.2503496110,-0.3130399585,-0.2585768402,-0.0972917080,-0.1863728613,-0.3656540215,0.5314783454,0.2980090082,0.6048228741,-0.5127482414
61714607957753,0.0587638989,-0.1251824200,-0.4333471656,0.8693802357,0.2616393566,-0.3185163438,-0.2725255489,-0.0940097496,-0.1847249866,-0.3651064634,0.5283727050,0.3086098731,0.6014426947,-0.5136623979
61714615103309,0.0628469735,-0.1290333867,-0.4304226637,0.8590158820,0.2723711133,-0.3256724477,-0.2860823572,-0.0902728215,-0.1839893460,-0.3637118638,0.5243925452,0.3195048571,0.5982409716,-0.5148172975
61714621793548,0.0692392215,-0.1305764616,-0.4263006151,0.8475701809,0.2836870253,-0.3332780004,-0.3001205623,-0.0864076465,-0.1820592135,-0.3629733920,0.5205371380,0.3306538761,0.5948178768,-0.5156558156
61714629456193,0.0763441920,-0.1304280460,-0.4229255319,0.8368351460,0.2934650481,-0.3408715129,-0.3120765984,-0.0820076913,-0.1809109151,-0.3619747758,0.5163326859,0.3420443833,0.5912968516,-0.5165019035
61714635887227,0.0819758400,-0.1324188113,-0.4193671346,0.8260377645,0.3027759790,-0.3492593467,-0.3224998415,-0.0775222480,-0.1795771420,-0.3607204258,0.5119763613,0.3538442850,0.5875736475,-0.5171378851
61714642626876,0.0879645497,-0.1338767856,-0.4153489172,0.8150010109,0.3119303286,-0.3580320776,-0.3320932388,-0.0728211477,-0.1774342060,-0.3598488569,0.5074372888,0.3658740819,0.5838605165,-0.5174461007
61714649668851,0.0957292244,-0.1340198815,-0.4115943313,0.8038828373,0.3207988441,-0.3668736815,-0.3409755230,-0.0673653334,-0.1762025207,-0.3586973846,0.5030125380,0.3781974912,0.5800880194,-0.5171489716
61714656704125,0.1014207825,-0.1358015537,-0.4074535072,0.7931681871,0.3293182850,-0.3757137060,-0.3482427299,-0.0621065050,-0.1748435795,-0.3572472632,0.4987324476,0.3908396959,0.5762344599,-0.5162016749
61714663471095,0.1083799228,-0.1374350190,-0.4026328027,0.7814179063,0.3385085762,-0.3852042556,-0.3555499315,-0.0563452616,-0.1728498489,-0.3565827012,0.4944559038,0.4036937058,0.5722563863,-0.5148469806
61714670479580,0.1149446443,-0.1392987370,-0.3982746005,0.7698388100,0.3473001719,-0.3948033154,-0.3617474735,-0.0501797609,-0.1718504429,-0.3554295301,0.4906944335,0.4166480899,0.5685101748,-0.5122690797
61714677469243,0.1227817610,-0.1395380944,-0.3936578631,0.7574381232,0.3564883471,-0.4048826098,-0.3677957058,-0.0442987941,-0.1706268042,-0.3538063169,0.4871087372,0.4299974740,0.5646243095,-0.5089466572
61714684501318,0.1296168566,-0.1412980109,-0.3884967566,0.7449595332,0.3658437133,-0.4150279760,-0.3727540672,-0.0377109163,-0.1687085479,-0.3527942896,0.4834969938,0.4433033466,0.5606240034,-0.5053846240
61714691562812,0.1372405738,-0.1422751695,-0.3840862513,0.7328990102,0.3746472597,-0.4246887267,-0.3770118952,-0.0315917730,-0.1682227105,-0.3512355983,0.4807029068,0.4559163153,0.5569170713,-0.5009075999
61714698312992,0.1433078200,-0.1442495733,-0.3790427744,0.7203342915,0.3839361072,-0.4347553849,-0.3803936541,-0.0255067963,-0.1675360650,-0.3492224514,0.4780152440,0.4691422284,0.5527998209,-0.4958018064
61714705280515,0.1498568058,-0.1458204538,-0.3735088706,0.7076001167,0.3929333687,-0.4449287951,-0.3833326995,-0.0189497285,-0.1672047973,-0.3474972844,0.4757220149,0.4817201793,0.5487950444,-0.4903653264
61714712777607,0.1559849381,-0.1475652754,-0.3683997691,0.6949135661,0.4014533460,-0.4550699890,-0.3858000040,-0.0130594708,-0.1670157909,-0.3454834223,0.4740036130,0.4937068820,0.5445454717,-0.4848137796
61714719254482,0.1637381166,-0.1483125687,-0.3632334471,0.6818255186,0.4098181725,-0.4652981162,-0.3881503940,-0.0060893670,-0.1655278206,-0.3436039090,0.4721502662,0.5059771538,0.5400543213,-0.4789599776
61714725914911,0.1699866503,-0.1494838893,-0.3574159145,0.6692075729,0.4172149301,-0.4754672050,-0.3899022639,0.0011382233,-0.1642728150,-0.3418573141,0.4705074430,0.5177261829,0.5356704593,-0.4729054272
61714733049537,0.1758740991,-0.1509923190,-0.3519736528,0.6569337845,0.4242056608,-0.4853039980,-0.3911106884,0.0061732065,-0.1653968096,-0.3394940794,0.4699138701,0.5280999541,0.5317743421,-0.4663769603
61714739964849,0.1830617636,-0.1517295837,-0.3467639089,0.6444456577,0.4310840964,-0.4951666892,-0.3920029998,0.0129320193,-0.1642515957,-0.3374786079,0.4689430594,0.5388959050,0.5274983644,-0.4598142803
61714747029945,0.1888676584,-0.1532368064,-0.3410027921,0.6323511004,0.4375360906,-0.5051926970,-0.3917584717,0.0190692153,-0.1643257588,-0.3355101347,0.4682823718,0.5487290621,0.5237110853,-0.4531388283
61714754038378,0.1933496296,-0.1541993171,-0.3360882998,0.6216419935,0.4433054626,-0.5149415135,-0.3897137344,0.0244225152,-0.1644968539,-0.3331874013,0.4679718018,0.5579947233,0.5197221041,-0.4466916025
61714760666816,0.1983365864,-0.1556846350,-0.3302817345,0.6101843119,0.4495016932,-0.5245707631,-0.3878772557,0.0298459996,-0.1646080613,-0.3309000432,0.4677737653,0.5669679046,0.5157752037,-0.4401262701
61714767705400,0.2045178562,-0.1565984040,-0.3250665963,0.5989972949,0.4554020762,-0.5340605378,-0.3854744136,0.0363090523,-0.1640311331,-0.3286950290,0.4678391516,0.5754545927,0.5117635131,-0.4336782098
61714774640003,0.2087770104,-0.1582661867,-0.3198549747,0.5884926319,0.4612372220,-0.5428263545,-0.3824608028,0.0400012657,-0.1652753800,-0.3262801766,0.4686776996,0.5828493834,0.5077042580,-0.4276261032
61714781761808,0.2134718150,-0.1595733911,-0.3138817549,0.5776152611,0.4669621885,-0.5518342257,-0.3791911304,0.0461786278,-0.1648805439,-0.3237416744,0.4693527520,0.5902883410,0.5034714937,-0.4216447473
61714788632341,0.2175734341,-0.1607207209,-0.3083150089,0.5669409633,0.4720690846,-0.5609436035,-0.3755941987,0.0507460088,-0.1654279977,-0.3214482069,0.4705564678,0.5967331529,0.4993740916,-0.4160669148
61714796186053,0.2225977331,-0.1618307829,-0.3035315573,0.5566532612,0.4770035446,-0.5694243908,-0.3719686270,0.0551135391,-0.1657509655,-0.3187955320,0.4720150530,0.6031627655,0.4948833585,-0.4104716778
61714802316473,0.2266408205,-0.1630292237,-0.2977793515,0.5467224121,0.4812107384,-0.5777037144,-0.3684958220,0.0610246286,-0.1657425761,-0.3159827292,0.4734534919,0.6094228625,0.4904317856,-0.4048730135
61714809320067,0.2313064039,-0.1643327475,-0.2932063341,0.5372959971,0.4853222072,-0.5853769183,-0.3648415506,0.0662396252,-0.1658160388,-0.3133838177,0.4750440717,0.6150633097,0.4861028790,-0.3996677101
61714816594215,0.2328478694,-0.1651289761,-0.2877293527,0.5293164253,0.4883257449,-0.5925438404,-0.3609071970,0.0682859793,-0.1664124429,-0.3110742867,0.4767934382,0.6198737025,0.4817762673,-0.3953685462
61714823175403,0.2370857596,-0.1659853905,-0.2828371823,0.5206699967,0.4915360510,-0.5993761420,-0.3578314781,0.0731191337,-0.1665011495,-0.3084005713,0.4782478213,0.6248610020,0.4775484204,-0.3908648491
61714830249957,0.2397367209,-0.1667805016,-0.2777751088,0.5130000114,0.4943566918,-0.6053895950,-0.3548886478,0.0774121955,-0.1667486131,-0.3057777584,0.4798234701,0.6296009421,0.4733171761,-0.3864491284
61714837142159,0.2421658486,-0.1676988751,-0.2730513215,0.5052741766,0.4973321259,-0.6111192703,-0.3519831002,0.0787124932,-0.1666975021,-0.3040665090,0.4812011421,0.6334840059,0.4698088169,-0.3826527894
61714845426143,0.2445509732,-0.1678850204,-0.2680284083,0.4976493418,0.4995585978,-0.6167132854,-0.3499300480,0.0826504976,-0.1666795611,-0.3016548753,0.4822745621,0.6377492547,0.4662007093,-0.3786081076
61714851074876,0.2475534081,-0.1686826199,-0.2642280161,0.4908132851,0.5020098090,-0.6215115786,-0.3475800753,0.0851470977,-0.1666665226,-0.2997353971,0.4831521511,0.6414814591,0.4633041620,-0.3747195899
61714857734903,0.2492418289,-0.1694603860,-0.2603432536,0.4843539894,0.5041204095,-0.6261100173,-0.3453260660,0.0869619995,-0.1664959490,-0.2979604006,0.4839017689,0.6450692415,0.4605816603,-0.3709302545
61714864833770,0.2517957091,-0.1698741913,-0.2565740049,0.4780529737,0.5058282018,-0.6305108070,-0.3435975611,0.0901692361,-0.1663645059,-0.2958759964,0.4844136238,0.6486559510,0.4580226541,-0.3671569526
61714871695041,0.2528864443,-0.1703082323,-0.2531328797,0.4728857875,0.5072311163,-0.6342325807,-0.3418255448,0.0918428600,-0.1663278341,-0.2943897843,0.4846553802,0.6518561840,0.4560941756,-0.3635531664
61714878711565,0.2536538839,-0.1709073782,-0.2501275539,0.4677987695,0.5089111924,-0.6377304196,-0.3398143351,0.0930240303,-0.1660597622,-0.2927774489,0.4848320186,0.6552512050,0.4539180100,-0.3599196374
61714885803061,0.2554080486,-0.1713070720,-0.2470451593,0.4625178576,0.5105439425,-0.6412385702,-0.3379870355,0.0954151452,-0.1658352166,-0.2910164893,0.4847359657,0.6584916115,0.4519895315,-0.3565465808
61714892796324,0.2552840412,-0.1715730578,-0.2441483140,0.4579287767,0.5120412111,-0.6444298625,-0.3358946443,0.0954604894,-0.1661734283,-0.2901477814,0.4844644070,0.6612934470,0.4506401420,-0.3534244299
61714899800257,0.2563925385,-0.1719197333,-0.2420375645,0.4531069100,0.5134686828,-0.6477268934,-0.3339070082,0.0967406109,-0.1657320857,-0.2886854112,0.4843207598,0.6640608311,0.4491753578,-0.3502830863
61714907835138,0.2566441298,-0.1716171056,-0.2395898700,0.4487105608,0.5144553185,-0.6509917974,-0.3319703639,0.0978223532,-0.1656202972,-0.2876618803,0.4837963581,0.6663904786,0.4484369159,-0.3475185037
61714913693984,0.2566766143,-0.1718458980,-0.2380394340,0.4450522363,0.5152291656,-0.6538376212,-0.3300966918,0.0978358164,-0.1654752344,-0.2868723273,0.4834620953,0.6685048938,0.4479353428,-0.3445571363
61714920356742,0.2572301626,-0.1720809042,-0.2367991805,0.4416090846,0.5158721209,-0.6566180587,-0.3281921446,0.0989337564,-0.1649518907,-0.2857248485,0.4829036295,0.6706346869,0.4475006163,-0.3417548537
61714927321916,0.2567972839,-0.1715290099,-0.2352069318,0.4399374425,0.5156118274,-0.6587898135,-0.3264897168,0.0988939703,-0.1648602933,-0.2852508426,0.4821862280,0.6722798347,0.4476913214,-0.3392768800
61714934376760,0.2568333149,-0.1716835946,-0.2345845997,0.4378112853,0.5158157349,-0.6610453129,-0.3244605064,0.0982034877,-0.1647425890,-0.2849642038,0.4816043973,0.6736382842,0.4480599463,-0.3369140327
61714941359884,0.2555603981,-0.1713849455,-0.2335682511,0.4370415211,0.5158643723,-0.6626191735,-0.3222026229,0.0983058438,-0.1643616408,-0.2844345570,0.4805918932,0.6751207113,0.4484878480,-0.3348165751
61714948266206,0.2552754283,-0.1712332517,-0.2332597077,0.4363357127,0.5157083869,-0.6642600894,-0.3200226724,0.0980188996,-0.1640924215,-0.2841579616,0.4801082909,0.6758967638,0.4492346644,-0.3329383135
61714955232339,0.2541190386,-0.1709029078,-0.2331300378,0.4362916052,0.5156126022,-0.6657195687,-0.3171920180,0.0962365344,-0.1643923372,-0.2843905687,0.4797254205,0.6760615706,0.4503768682,-0.3316096663
61714962167181,0.2534393668,-0.1703901589,-0.2333767414,0.4364327490,0.5152443647,-0.6671370268,-0.3146077096,0.0960588455,-0.1637451649,-0.2842552960,0.4791846275,0.6763210893,0.4512487054,-0.3306757510
61714969137875,0.2526578009,-0.1700347662,-0.2341747284,0.4371828437,0.5146234035,-0.6684595942,-0.3117623329,0.0950759873,-0.1636026502,-0.2844014466,0.4789473712,0.6760077477,0.4525521994,-0.3298779130
61714976064827,0.2511653900,-0.1691815853,-0.2346796393,0.4390313327,0.5136900544,-0.6692565084,-0.3089818060,0.0931298584,-0.1635500789,-0.2847433090,0.4788812399,0.6751816273,0.4539666772,-0.3297223747
