#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
28564375022616,-0.0936809778,-0.0758396089,-0.4524277151,-0.5573405027,-0.5771555305,0.5089570284,0.3118107319,-0.2363988757,-0.2060247660,-0.3195363879,0.7104460597,-0.4065694511,0.5021177530,-0.2790079713
28564380387463,-0.0931049585,-0.0771308541,-0.4527286291,-0.5566506386,-0.5857774615,0.5022617579,0.3077954650,-0.2360147834,-0.2062898874,-0.3195589781,0.7109614611,-0.4070727527,0.5014352798,-0.2781876028
28564387255835,-0.0923683643,-0.0783366561,-0.4527754784,-0.5567224026,-0.5951325893,0.4941123724,0.3028703928,-0.2359060049,-0.2065363228,-0.3194014430,0.7115134597,-0.4077034891,0.5006750822,-0.2772202492
28564394258508,-0.0927038193,-0.0807666779,-0.4526447058,-0.5568950176,-0.6044830680,0.4858471751,0.2973562777,-0.2356455922,-0.2063763142,-0.3194101453,0.7121189833,-0.4082983732,0.4997542500,-0.2764503062
28564401418294,-0.0917823315,-0.0827490985,-0.4527893662,-0.5590874553,-0.6145307422,0.4749447703,0.2901736200,-0.2355782390,-0.2064570487,-0.3193285465,0.7127918005,-0.4089185894,0.4986713827,-0.2757543623
28564408537180,-0.0905033350,-0.0849651098,-0.4526463151,-0.5630554557,-0.6250556707,0.4614751041,0.2816287875,-0.2356310487,-0.2067729235,-0.3190577626,0.7134287953,-0.4094735682,0.4974903166,-0.2754163742
28564415171336,-0.0905371904,-0.0892571211,-0.4524006248,-0.5671577454,-0.6352180839,0.4479646981,0.2723190486,-0.2353188396,-0.2067241967,-0.3190160990,0.7139971256,-0.4099946320,0.4962926507,-0.2753292918
28564422477764,-0.0865620375,-0.0904849768,-0.4528458714,-0.5757867694,-0.6469861865,0.4282963276,0.2577610314,-0.2353860736,-0.2069640756,-0.3188099861,0.7144034505,-0.4105302691,0.4948615432,-0.2760518491
28564429552910,-0.0836863518,-0.0937981009,-0.4529184103,-0.5849170089,-0.6584765315,0.4078641534,0.2406817079,-0.2355399132,-0.2074910998,-0.3185037374,0.7145420313,-0.4110377133,0.4934116900,-0.2775295377
28564436542753,-0.0799615383,-0.0963671803,-0.4528552294,-0.5949919820,-0.6689187288,0.3869819343,0.2208557427,-0.2354145646,-0.2078135014,-0.3187302947,0.7143319845,-0.4112356007,0.4921126962,-0.2800720036
28564442898875,-0.0781145692,-0.1028531790,-0.4523830712,-0.6054101586,-0.6775963306,0.3661061525,0.2007686049,-0.2354232669,-0.2085895240,-0.3181975484,0.7140871286,-0.4114101827,0.4907583594,-0.2828029394
28564449873899,-0.0735344887,-0.1039505005,-0.4512469471,-0.6172603965,-0.6838709116,0.3446836770,0.1802873015,-0.2354227304,-0.2095332444,-0.3179714680,0.7133893371,-0.4112690389,0.4893977046,-0.2870948017
28564456812691,-0.0707492232,-0.1094303131,-0.4498310983,-0.6288701892,-0.6882715225,0.3239395320,0.1608349234,-0.2349275947,-0.2101421952,-0.3182694316,0.7123355865,-0.4106834531,0.4883733690,-0.2922474444
28564463601451,-0.0662025213,-0.1085307002,-0.4470165074,-0.6427482367,-0.6891044378,0.3024377525,0.1433222294,-0.2347934842,-0.2114345729,-0.3177043796,0.7114027143,-0.4101162255,0.4872201085,-0.2971994579
28564470732326,-0.0619167089,-0.1079432368,-0.4435401857,-0.6593599319,-0.6867265701,0.2786336243,0.1265481561,-0.2343419790,-0.2125199735,-0.3176698089,0.7102838755,-0.4089806676,0.4860422611,-0.3033062518
28564477678629,-0.0587933660,-0.1119881272,-0.4394660890,-0.6756988764,-0.6822760701,0.2560104728,0.1113062277,-0.2334475517,-0.2130932212,-0.3180751801,0.7093122602,-0.4074026346,0.4850620329,-0.3092153370
28564484600991,-0.0560484529,-0.1097407341,-0.4361569881,-0.6942623854,-0.6736057401,0.2338002771,0.0979412645,-0.2334262133,-0.2145171762,-0.3186811805,0.7086591125,-0.4065507352,0.4831070006,-0.3148433864
28564491608134,-0.0535632372,-0.1125155985,-0.4315330684,-0.7122496367,-0.6639435887,0.2116147131,0.0842531249,-0.2333053946,-0.2163912952,-0.3183729649,0.7081061006,-0.4052439034,0.4814075530,-0.3203279078
28564498547027,-0.0509438515,-0.1081181765,-0.4292149842,-0.7280315757,-0.6532053947,0.1944576800,0.0740204677,-0.2317304015,-0.2157757580,-0.3197286725,0.7086463571,-0.4036105871,0.4796339571,-0.3238366246
28564505807894,-0.0483037233,-0.1084480584,-0.4247004986,-0.7433053255,-0.6419002414,0.1771551520,0.0638545454,-0.2304744124,-0.2164801359,-0.3198720813,0.7093205452,-0.4020122588,0.4774938226,-0.3274909556
28564512937669,-0.0477801561,-0.0981649458,-0.4266392589,-0.7538506389,-0.6317610741,0.1706577092,0.0588490032,-0.2293482423,-0.2171991169,-0.3196604252,0.7104327679,-0.4006576538,0.4751089811,-0.3301973641
28564519287302,-0.0467013121,-0.0968201160,-0.4239726663,-0.7646087408,-0.6215003133,0.1621296555,0.0531493351,-0.2280895114,-0.2177809477,-0.3196356893,0.7118749619,-0.3997471929,0.4724998474,-0.3319339454
28564526283816,-0.0467123985,-0.0919952989,-0.4247376919,-0.7708783150,-0.6143803596,0.1605686843,0.0500126667,-0.2264302373,-0.2174043655,-0.3210276961,0.7141903043,-0.4000220895,0.4696480334,-0.3306741714
28564533239038,-0.0469797254,-0.0889448225,-0.4258181453,-0.7756206989,-0.6084562540,0.1613433808,0.0464967750,-0.2248350978,-0.2174607515,-0.3210707903,0.7164114118,-0.4004061520,0.4665972888,-0.3297221065
28564540223841,-0.0469943285,-0.0872210860,-0.4263851643,-0.7795476317,-0.6033813953,0.1628326774,0.0414972529,-0.2236279845,-0.2170633972,-0.3220539093,0.7192749381,-0.4018371105,0.4635657072,-0.3260021806
28564547123444,-0.0464058518,-0.0864962041,-0.4259923100,-0.7829080224,-0.5994259119,0.1627112031,0.0356192216,-0.2219544649,-0.2163443267,-0.3222954273,0.7223961353,-0.4034051895,0.4601507783,-0.3219772279
28564554125987,-0.0460987091,-0.0858280063,-0.4260153174,-0.7847549319,-0.5976605415,0.1616967618,0.0285634119,-0.2209650278,-0.2153971791,-0.3233668208,0.7264609933,-0.4056083858,0.4567920864,-0.3147655129
28564560956747,-0.0457265973,-0.0849601626,-0.4254776239,-0.7854661942,-0.5978720784,0.1583874375,0.0224814694,-0.2204014063,-0.2146510482,-0.3242166042,0.7310176492,-0.4078684449,0.4532416761,-0.3063143790
28564567935481,-0.0449984074,-0.0847772658,-0.4249350429,-0.7856553793,-0.5986640453,0.1550166905,0.0178034306,-0.2202187777,-0.2142200768,-0.3249256611,0.7358375192,-0.4098522961,0.4496395290,-0.2973021269
28564575019285,-0.0449538231,-0.0836989284,-0.4242824316,-0.7853904366,-0.6006276011,0.1488449275,0.0159214810,-0.2191356421,-0.2126245797,-0.3254989386,0.7404723167,-0.4119260311,0.4459696412,-0.2883206308
28564581807375,-0.0448055267,-0.0826428831,-0.4237278104,-0.7855294943,-0.6018940210,0.1428340524,0.0162963867,-0.2193480134,-0.2127306163,-0.3259530067,0.7447053790,-0.4136067331,0.4427919984,-0.2797833681
28564588957391,-0.0443827510,-0.0822209418,-0.4227688313,-0.7858708501,-0.6025773883,0.1379166692,0.0169272739,-0.2195847631,-0.2130911946,-0.3263117671,0.7483384609,-0.4152619839,0.4398819208,-0.2721230090
28564596272710,-0.0444908142,-0.0811226070,-0.4225285053,-0.7878810167,-0.6009716988,0.1329519600,0.0200097989,-0.2198525071,-0.2135658860,-0.3266242743,0.7512614131,-0.4169149399,0.4372366667,-0.2657300532
28564602697063,-0.0445953608,-0.0800900459,-0.4225648046,-0.7902851105,-0.5983446836,0.1299534589,0.0233488474,-0.2193945646,-0.2129354179,-0.3267256021,0.7537687421,-0.4184452891,0.4348326623,-0.2601093054
28564609557624,-0.0446612835,-0.0793160796,-0.4215498567,-0.7925449610,-0.5956920981,0.1277977079,0.0262889881,-0.2191011310,-0.2125859261,-0.3266820908,0.7556901574,-0.4199925363,0.4326595366,-0.2556254864
28564616469557,-0.0450694561,-0.0786494613,-0.4223448634,-0.7953209281,-0.5917839408,0.1280054450,0.0295120310,-0.2201266885,-0.2146303356,-0.3266111612,0.7557206154,-0.4216846526,0.4308806062,-0.2557545304
28564624375374,-0.0453113914,-0.0783257484,-0.4230954051,-0.7976101041,-0.5881986022,0.1297329366,0.0317779891,-0.2205347419,-0.2155520320,-0.3263074756,0.7559097409,-0.4230709672,0.4293190837,-0.2555319965
28564630388891,-0.0454847217,-0.0784602463,-0.4239272475,-0.7991350293,-0.5856041312,0.1317549050,0.0330422595,-0.2207472920,-0.2161239982,-0.3262696266,0.7556133866,-0.4240852296,0.4281525612,-0.2566819489
28564637495787,-0.0457998514,-0.0782422721,-0.4240900278,-0.8001348972,-0.5837045312,0.1338405013,0.0340589136,-0.2208154798,-0.2165686786,-0.3262785673,0.7549115419,-0.4247283936,0.4277356863,-0.2583729625
28564644423929,-0.0459318161,-0.0785556138,-0.4247920513,-0.7998421788,-0.5834909081,0.1361740381,0.0353194624,-0.2210392952,-0.2173554599,-0.3259717822,0.7538955808,-0.4249488413,0.4277287722,-0.2609751821
28564652251616,-0.0459964871,-0.0792810917,-0.4251372814,-0.7985106111,-0.5846467614,0.1383793652,0.0376861058,-0.2212004662,-0.2178528905,-0.3262717724,0.7521165013,-0.4237113893,0.4289726019,-0.2660301328
28564658112810,-0.0462377667,-0.0794505179,-0.4258106351,-0.7972847223,-0.5856981874,0.1401954591,0.0404964983,-0.2214512229,-0.2187849581,-0.3263303638,0.7504161000,-0.4228209257,0.4303520024,-0.2699915171
28564665053174,-0.0464580059,-0.0792558193,-0.4260756969,-0.7955188751,-0.5872513056,0.1426997483,0.0438459553,-0.2215443254,-0.2192969918,-0.3261994123,0.7485096455,-0.4213365912,0.4321245551,-0.2747312486
28564672026756,-0.0465436578,-0.0799782574,-0.4264110327,-0.7931438684,-0.5889913440,0.1467587203,0.0497390702,-0.2213636637,-0.2193254530,-0.3261507750,0.7466122508,-0.4198293090,0.4339942038,-0.2792178094
28564678993788,-0.0469123721,-0.0795096755,-0.4273271561,-0.7911399007,-0.5900915265,0.1509748548,0.0556440502,-0.2216429710,-0.2202567160,-0.3261604309,0.7447291017,-0.4184350073,0.4357943833,-0.2835031152
28564686235687,-0.0473954082,-0.0792967081,-0.4279002547,-0.7885555029,-0.5908582211,0.1585265845,0.0627390072,-0.2213977575,-0.2202169895,-0.3258596659,0.7430605888,-0.4170288742,0.4374839067,-0.2873251140
28564692946135,-0.0479317904,-0.0790742636,-0.4286897779,-0.7858737111,-0.5907127857,0.1684405804,0.0713357925,-0.2214408517,-0.2206507623,-0.3256580830,0.7414687276,-0.4157914221,0.4390679300,-0.2907936275
28564699765345,-0.0486348867,-0.0770715773,-0.4297963381,-0.7834123373,-0.5899428129,0.1783673167,0.0801107287,-0.2205618620,-0.2193126678,-0.3256329894,0.7404013276,-0.4153704345,0.4402309060,-0.2923527658
28564706917460,-0.0494633913,-0.0764101148,-0.4305332899,-0.7798544168,-0.5888838172,0.1921760142,0.0900630280,-0.2205721736,-0.2194563746,-0.3254080415,0.7393271923,-0.4148475230,0.4412610531,-0.2942542434
28564713937885,-0.0504514575,-0.0759980381,-0.4319004416,-0.7753394246,-0.5873789191,0.2087829709,0.1012154892,-0.2202523351,-0.2188427150,-0.3256664872,0.7386956811,-0.4148423672,0.4420935512,-0.2945976853
28564721033190,-0.0514308214,-0.0726325810,-0.4339389205,-0.7704463005,-0.5855939388,0.2255583704,0.1123195514,-0.2199708223,-0.2180235088,-0.3257551789,0.7382937074,-0.4151090682,0.4429472387,-0.2939468324
28564727705587,-0.0525232553,-0.0714830458,-0.4355327487,-0.7630161643,-0.5840125680,0.2475505024,0.1243158430,-0.2198410034,-0.2174507082,-0.3258256316,0.7380379438,-0.4153775275,0.4436653554,-0.2931254804
28564734513769,-0.0535693169,-0.0709385276,-0.4374448955,-0.7539564967,-0.5824259520,0.2716075778,0.1362314224,-0.2195328474,-0.2165064812,-0.3263774514,0.7381447554,-0.4159508348,0.4445076883,-0.2907580137
28564741535732,-0.0541554093,-0.0665532053,-0.4408336282,-0.7438616753,-0.5811282992,0.2953573167,0.1473900527,-0.2192275524,-0.2154844999,-0.3269654512,0.7383278608,-0.4165237546,0.4452957511,-0.2882562876
28564748731708,-0.0552214384,-0.0660322309,-0.4432276785,-0.7299408913,-0.5809486508,0.3235648572,0.1580844671,-0.2189182043,-0.2146733701,-0.3272693157,0.7385807037,-0.4173251390,0.4464366436,-0.2846623063
28564755631291,-0.0564381480,-0.0662298799,-0.4455711246,-0.7133498192,-0.5816324353,0.3528953493,0.1682279706,-0.2186741233,-0.2139261961,-0.3279001713,0.7389377356,-0.4180907905,0.4476280808,-0.2807139158
28564762310968,-0.0560825467,-0.0612726510,-0.4501241148,-0.6952652335,-0.5820214152,0.3819383681,0.1788309515,-0.2183203697,-0.2133008540,-0.3283181190,0.7392166257,-0.4187140763,0.4490863681,-0.2766923606
28564769456474,-0.0572158694,-0.0606051683,-0.4509798884,-0.6736556292,-0.5827752352,0.4124841094,0.1908350587,-0.2178952098,-0.2123349309,-0.3290445805,0.7394894361,-0.4193186164,0.4505807757,-0.2725881040
28564776388046,-0.0580613017,-0.0602383018,-0.4518595338,-0.6502099633,-0.5825083256,0.4426828921,0.2047999948,-0.2174395323,-0.2117666900,-0.3296430707,0.7397176027,-0.4196358323,0.4524629712,-0.2683300078
28564783162756,-0.0599077940,-0.0600350797,-0.4517377317,-0.6260187626,-0.5816614628,0.4706718028,0.2196329534,-0.2169698477,-0.2112233341,-0.3299384713,0.7399066091,-0.4197227657,0.4543597102,-0.2644395232
28564790267601,-0.0615994930,-0.0599631667,-0.4516610801,-0.6007853746,-0.5804604292,0.4963960648,0.2360372990,-0.2165866494,-0.2105987966,-0.3301405311,0.7401845455,-0.4196523726,0.4560106397,-0.2609082758
28564797204103,-0.0595207214,-0.0551686883,-0.4529843330,-0.5761874318,-0.5787867904,0.5190935731,0.2521028221,-0.2161926031,-0.2098962963,-0.3309370875,0.7403945327,-0.4194172323,0.4578299522,-0.2574817836
28564804253118,-0.0622102618,-0.0570946038,-0.4515257776,-0.5554364920,-0.5785983801,0.5341110826,0.2672818601,-0.2159801126,-0.2100086510,-0.3302506804,0.7406051755,-0.4182450175,0.4594901204,-0.2558201253
28564811282381,-0.0643322468,-0.0594703853,-0.4509334266,-0.5356110930,-0.5804782510,0.5449727774,0.2813723087,-0.2158219218,-0.2093586028,-0.3308840394,0.7407454252,-0.4169591665,0.4613296390,-0.2541974783
28564817875838,-0.0662962794,-0.0632154346,-0.4511037171,-0.5184792280,-0.5852438807,0.5503537655,0.2928816676,-0.2158894241,-0.2093646228,-0.3307850957,0.7406941056,-0.4147754312,0.4632919431,-0.2543504834
28564824953083,-0.0655508637,-0.0633214414,-0.4506394863,-0.5030546188,-0.5904918909,0.5541288853,0.3019876778,-0.2162836790,-0.2094796598,-0.3303593397,0.7404782772,-0.4120950401,0.4653172791,-0.2556355298
28564831800014,-0.0671587586,-0.0682992041,-0.4518589377,-0.4956228137,-0.5975533724,0.5512411594,0.3056488931,-0.2167421877,-0.2094460726,-0.3304788470,0.7399132252,-0.4094859064,0.4675042927,-0.2574674189
28564838995870,-0.0671688914,-0.0721014738,-0.4535509050,-0.4904581904,-0.6035143733,0.5486133695,0.3069928586,-0.2172639072,-0.2094260156,-0.3298889399,0.7388228774,-0.4066101015,0.4696007073,-0.2613124549
28564845817410,-0.0667221546,-0.0751300454,-0.4552063346,-0.4893242717,-0.6068327427,0.5464450121,0.3061269522,-0.2178288698,-0.2096250057,-0.3291207552,0.7373448014,-0.4038793445,0.4715250134,-0.2662110627
28564852734413,-0.0658200979,-0.0773495138,-0.4559481740,-0.4920932651,-0.6064258218,0.5456332564,0.3039346933,-0.2187836468,-0.2101265192,-0.3287021518,0.7353205085,-0.4012189209,0.4737815559,-0.2717685699
28564859720356,-0.0649066567,-0.0799110532,-0.4564434886,-0.4997790754,-0.6019399166,0.5452811122,0.3009282649,-0.2185091078,-0.2092624307,-0.3280344605,0.7320414782,-0.3996268213,0.4756760895,-0.2795460224
28564866658767,-0.0637947917,-0.0810851157,-0.4549729228,-0.5188214183,-0.5899739265,0.5435002446,0.2955718637,-0.2196671665,-0.2104095817,-0.3272715211,0.7288081646,-0.3977409899,0.4776782990,-0.2871657610
28564873860215,-0.0629863739,-0.0823527873,-0.4538315535,-0.5333333611,-0.5781843662,0.5433667898,0.2932762504,-0.2195452452,-0.2101586759,-0.3269864917,0.7249238491,-0.3965342045,0.4794040024,-0.2956652641
28564880588794,-0.0614155531,-0.0815766752,-0.4514298141,-0.5479699373,-0.5634250641,0.5443780422,0.2931447625,-0.2203661203,-0.2115014493,-0.3262536526,0.7210944295,-0.3953450322,0.4810141325,-0.3038925529
28564887526346,-0.0599268079,-0.0804165304,-0.4490450025,-0.5595640540,-0.5494744778,0.5455854535,0.2954698801,-0.2199499905,-0.2117365897,-0.3260151744,0.7171182036,-0.3945056796,0.4822750986,-0.3122778535
28564894349656,-0.0592874289,-0.0796331167,-0.4472429454,-0.5693870783,-0.5377360582,0.5456742644,0.2981241345,-0.2192081213,-0.2116500139,-0.3261761069,0.7135868669,-0.3934275508,0.4834185243,-0.3198673129
28564901326880,-0.0583715439,-0.0782351196,-0.4453163147,-0.5735172033,-0.5302515030,0.5457869172,0.3033613265,-0.2192725837,-0.2126647234,-0.3259037137,0.7103455067,-0.3923337758,0.4844969213,-0.3267203569
28564908373703,-0.0579544902,-0.0777844191,-0.4440830946,-0.5751627088,-0.5273792744,0.5438970923,0.3086016774,-0.2182719409,-0.2124907970,-0.3262198567,0.7079153657,-0.3911748827,0.4852376282,-0.3322387934
28564915237184,-0.0577617288,-0.0773465633,-0.4429421425,-0.5763652921,-0.5265123248,0.5412545204,0.3124603927,-0.2179152369,-0.2130157053,-0.3263342381,0.7059261799,-0.3900678456,0.4858974516,-0.3367773890
28564922313670,-0.0578666925,-0.0780664384,-0.4430725574,-0.5737328529,-0.5320023298,0.5371894240,0.3150105774,-0.2159158885,-0.2109081149,-0.3276525140,0.7060771585,-0.3888662159,0.4863900840,-0.3371390998
28564929107099,-0.0574844480,-0.0797444284,-0.4448806643,-0.5704360008,-0.5419751406,0.5306755900,0.3150384426,-0.2153426409,-0.2107906640,-0.3280143142,0.7059758306,-0.3878251910,0.4866208732,-0.3382158279
28564936203954,-0.0570499897,-0.0814232826,-0.4461878240,-0.5683243275,-0.5522931814,0.5237108469,0.3125805855,-0.2141802311,-0.2093856931,-0.3288550377,0.7077607512,-0.3873234689,0.4866509438,-0.3350018263
28564942932132,-0.0576689839,-0.0835507214,-0.4467299581,-0.5675427914,-0.5628009439,0.5157582164,0.3084538281,-0.2135260105,-0.2089164555,-0.3291411996,0.7093895674,-0.3872120678,0.4861324430,-0.3324281573
28564949958717,-0.0570300817,-0.0862446129,-0.4483685195,-0.5695896745,-0.5740791559,0.5056566000,0.3005197942,-0.2130875885,-0.2082287967,-0.3294160962,0.7120206952,-0.3877264261,0.4851988256,-0.3275317252
28564956939290,-0.0559116006,-0.0889454484,-0.4495643079,-0.5752526522,-0.5841877460,0.4937824011,0.2898069024,-0.2127386332,-0.2075583041,-0.3296239376,0.7147752643,-0.3890404403,0.4836398363,-0.3222367167
28564963946373,-0.0564732552,-0.0928709209,-0.4499286115,-0.5826251507,-0.5923205614,0.4816089869,0.2788496017,-0.2121322155,-0.2066507041,-0.3297214508,0.7174581885,-0.3905431330,0.4819105566,-0.3170048892
28564970829225,-0.0546542406,-0.0952730775,-0.4499967694,-0.5945696235,-0.5980878472,0.4674387574,0.2651018202,-0.2122407854,-0.2063445449,-0.3296203017,0.7201315165,-0.3930451572,0.4793576598,-0.3116766214
28564977620085,-0.0546422601,-0.1001212597,-0.4497568905,-0.6068812609,-0.6026967168,0.4533753395,0.2508038282,-0.2116580009,-0.2052643895,-0.3297183514,0.7225703001,-0.3955255151,0.4767701030,-0.3068259656
28564984601877,-0.0522829294,-0.1021543741,-0.4485527575,-0.6232224107,-0.6053857207,0.4361291826,0.2342932224,-0.2120506167,-0.2057371736,-0.3292180896,0.7243884206,-0.3984361291,0.4739090800,-0.3031835854
28564991822694,-0.0492805243,-0.1033438444,-0.4474149644,-0.6392273307,-0.6069158316,0.4194558561,0.2170217335,-0.2125379443,-0.2062895298,-0.3290239573,0.7257894874,-0.4011535943,0.4708193839,-0.3010559380
28564998886389,-0.0460557938,-0.1035719514,-0.4461981654,-0.6544794440,-0.6075577736,0.4031482041,0.2000042796,-0.2123615444,-0.2060042620,-0.3288478851,0.7269975543,-0.4034893215,0.4680132568,-0.2993903160
28565005384004,-0.0450296998,-0.1078779101,-0.4444752932,-0.6692958474,-0.6078460813,0.3859600723,0.1833060086,-0.2127786875,-0.2074139118,-0.3285264373,0.7274443507,-0.4051676393,0.4654364288,-0.3000547588
28565012355877,-0.0420006514,-0.1071721613,-0.4423750043,-0.6834490895,-0.6074831486,0.3681554794,0.1682952195,-0.2129977345,-0.2085907161,-0.3285003304,0.7276145220,-0.4062154591,0.4629524350,-0.3020615578
28565019281360,-0.0392808318,-0.1060814857,-0.4397249818,-0.6971467733,-0.6065726876,0.3488592505,0.1560551375,-0.2129745483,-0.2096808553,-0.3285203576,0.7275467515,-0.4064997733,0.4608399570,-0.3050577939
28565026301843,-0.0365550518,-0.1052167714,-0.4370784760,-0.7109666467,-0.6052654386,0.3270038068,0.1457697302,-0.2126931548,-0.2109341919,-0.3280049562,0.7273495793,-0.4067003727,0.4590134323,-0.3080003262
28565033375217,-0.0352398753,-0.1083141267,-0.4330977201,-0.7240560651,-0.6035740972,0.3048471808,0.1360491365,-0.2124258578,-0.2119332254,-0.3281116486,0.7269284129,-0.4059587419,0.4574350119,-0.3122912645
