#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
25653267432822,0.0137441754,-0.0716682374,-0.3845068812,0.6345341802,-0.3985154331,-0.4768222570,0.4595568180,-0.2302591652,-0.1953769326,-0.2817835808,0.8219339848,-0.3016920090,0.3627537191,-0.3190866113
25653274378302,0.0112015009,-0.0725028515,-0.3851901293,0.6365700364,-0.4010562599,-0.4721671641,0.4593372047,-0.2311236858,-0.1958629191,-0.2815853357,0.8234120607,-0.3048149943,0.3625488877,-0.3124719262
25653281373163,0.0117291510,-0.0736939609,-0.3874893188,0.6377089024,-0.4034529030,-0.4688575566,0.4590487480,-0.2321781516,-0.1967890859,-0.2812200189,0.8249319196,-0.3082993329,0.3625311852,-0.3049755692
25653288205480,0.0106348693,-0.0747253597,-0.3886848688,0.6393355131,-0.4057007432,-0.4649322629,0.4587973654,-0.2321488708,-0.1966807842,-0.2815045118,0.8265876174,-0.3122235537,0.3627615273,-0.2960968912
25653295196261,0.0101778209,-0.0754010081,-0.3903450966,0.6404307485,-0.4082573354,-0.4619482756,0.4580155909,-0.2333570123,-0.1982653737,-0.2810317278,0.8280988336,-0.3160647452,0.3627725840,-0.2876656651
25653302273562,0.0091279745,-0.0756386518,-0.3921000957,0.6409050822,-0.4106239080,-0.4596521258,0.4575463235,-0.2346657962,-0.1998738348,-0.2806520462,0.8291689157,-0.3199003041,0.3631896675,-0.2797070444
25653309093139,0.0088704526,-0.0761680901,-0.3936425447,0.6415176392,-0.4128002524,-0.4574211240,0.4569650888,-0.2358955443,-0.2018632889,-0.2800228000,0.8299437165,-0.3236136734,0.3639605343,-0.2720300555
25653316113110,0.0083671510,-0.0764430463,-0.3951444030,0.6414699554,-0.4146156907,-0.4561126232,0.4566962123,-0.2359917462,-0.2020633817,-0.2805106640,0.8306194544,-0.3274799287,0.3650575578,-0.2637446523
25653323024499,0.0077927113,-0.0767154098,-0.3965389729,0.6409704089,-0.4158223271,-0.4557135701,0.4566989541,-0.2373323739,-0.2038137317,-0.2798494697,0.8307807446,-0.3305344284,0.3661628366,-0.2578278184
25653329909468,0.0063793361,-0.0767195225,-0.3977822065,0.6399757266,-0.4166643023,-0.4556920826,0.4573474228,-0.2373327613,-0.2042694092,-0.2803081274,0.8310191035,-0.3337464333,0.3673343360,-0.2511695623
25653336946909,0.0056171119,-0.0767289400,-0.3992153406,0.6385474205,-0.4171294570,-0.4565263689,0.4580873549,-0.2389659584,-0.2062361538,-0.2794300318,0.8310003281,-0.3358380795,0.3680330515,-0.2473923862
25653345274419,0.0046768785,-0.0767807066,-0.4002327323,0.6372839212,-0.4177759886,-0.4568937719,0.4588905275,-0.2409760654,-0.2085862756,-0.2783383727,0.8308612108,-0.3372561634,0.3682202399,-0.2456457913
25653350546403,0.0036984980,-0.0768872499,-0.4012906551,0.6357815266,-0.4180614352,-0.4575103521,0.4600986838,-0.2417207807,-0.2098319530,-0.2777898908,0.8306636214,-0.3387704492,0.3687904179,-0.2433643639
25653357541693,0.0021125972,-0.0767020881,-0.4020459652,0.6344137788,-0.4169877470,-0.4583289623,0.4621417522,-0.2426794469,-0.2108471394,-0.2777493596,0.8304935098,-0.3399126232,0.3687612712,-0.2423944026
25653364551265,0.0008837581,-0.0766438842,-0.4026132226,0.6333017945,-0.4162553549,-0.4588494599,0.4638076723,-0.2437303513,-0.2121127546,-0.2770150304,0.8299306035,-0.3407405913,0.3687474430,-0.2431797534
25653371439192,-0.0005473197,-0.0764395893,-0.4031774998,0.6321411729,-0.4154842496,-0.4592597187,0.4656725526,-0.2447285354,-0.2132880390,-0.2762544751,0.8295211196,-0.3413440883,0.3684944808,-0.2441122979
25653378523053,-0.0021924675,-0.0762344897,-0.4036626220,0.6309592724,-0.4142331183,-0.4599143565,0.4677394331,-0.2452760786,-0.2141077220,-0.2764554620,0.8290440440,-0.3419812024,0.3678733110,-0.2457722872
25653385480944,-0.0029878318,-0.0761021972,-0.4039391279,0.6301510334,-0.4134446979,-0.4602824748,0.4691621661,-0.2461684793,-0.2147975564,-0.2760480642,0.8285309076,-0.3424652517,0.3671378493,-0.2479193807
25653392355242,-0.0039247870,-0.0761992335,-0.4041339159,0.6293424964,-0.4122132957,-0.4608155787,0.4708048403,-0.2471644580,-0.2158885598,-0.2751988173,0.8281424642,-0.3427616060,0.3664686382,-0.2497907728
25653399289592,-0.0059313774,-0.0756355524,-0.4042839408,0.6284270287,-0.4110842943,-0.4616946578,0.4721518159,-0.2474637032,-0.2163729966,-0.2754822373,0.8275864720,-0.3434927762,0.3660609722,-0.2512225509
25653406528706,-0.0069864392,-0.0756692290,-0.4040496349,0.6278411746,-0.4098078609,-0.4626790583,0.4730763137,-0.2481896430,-0.2167429328,-0.2748956084,0.8272060156,-0.3439227343,0.3658021986,-0.2522622347
25653413265471,-0.0081678033,-0.0753844976,-0.4042457342,0.6267141700,-0.4086290598,-0.4641345143,0.4741632640,-0.2488328815,-0.2172329128,-0.2744719982,0.8269748092,-0.3444292545,0.3656041920,-0.2526158690
25653420354244,-0.0094929338,-0.0751669705,-0.4040759802,0.6252573729,-0.4075131118,-0.4663192332,0.4749028087,-0.2491129935,-0.2177856266,-0.2745097876,0.8267487884,-0.3453235030,0.3653909862,-0.2524430752
25653427186901,-0.0100642443,-0.0750714242,-0.4044262171,0.6239217520,-0.4065290093,-0.4680944681,0.4757556915,-0.2494226396,-0.2182237506,-0.2741650343,0.8267990351,-0.3459834158,0.3654256463,-0.2513224483
25653434104820,-0.0114926696,-0.0745869875,-0.4041195512,0.6219120622,-0.4057340622,-0.4713356495,0.4758654833,-0.2498826087,-0.2187789977,-0.2737016082,0.8271471858,-0.3464411199,0.3654466271,-0.2495092601
25653441049190,-0.0125323236,-0.0741746128,-0.4039603472,0.6203287244,-0.4047366381,-0.4742771387,0.4758588970,-0.2497211248,-0.2193274200,-0.2740257978,0.8274831772,-0.3471220732,0.3654311001,-0.2474631071
25653448010519,-0.0131824315,-0.0737371445,-0.4040461779,0.6188898087,-0.4029924572,-0.4771692455,0.4763213992,-0.2500997782,-0.2197594941,-0.2735667229,0.8280717731,-0.3475127220,0.3656598032,-0.2445914745
25653454839807,-0.0142151713,-0.0733005106,-0.4035015702,0.6180122495,-0.4006149471,-0.4799139202,0.4767087102,-0.2505279779,-0.2203517258,-0.2730616331,0.8286433816,-0.3481854796,0.3657825887,-0.2414958328
25653461872398,-0.0153667927,-0.0727379918,-0.4028590322,0.6171426773,-0.3980339170,-0.4827891886,0.4770939350,-0.2502708733,-0.2207957804,-0.2733759284,0.8292524219,-0.3490115106,0.3658024967,-0.2381594777
25653469136392,-0.0162115991,-0.0723333657,-0.4021861553,0.6163101196,-0.3951084316,-0.4857532084,0.4775929451,-0.2503857613,-0.2215065658,-0.2728524208,0.8299678564,-0.3497825265,0.3656876087,-0.2346872836
25653475723677,-0.0171082318,-0.0716045201,-0.4015725851,0.6153888702,-0.3921918571,-0.4887835681,0.4780929089,-0.2506069839,-0.2224188447,-0.2723007202,0.8306313753,-0.3506523371,0.3654590249,-0.2313744426
25653482594664,-0.0181283951,-0.0708937347,-0.4006643891,0.6144980788,-0.3893280327,-0.4916341007,0.4786562026,-0.2501893044,-0.2229451537,-0.2726287842,0.8313667774,-0.3515579104,0.3650968671,-0.2279051691
25653489725287,-0.0184673667,-0.0705882609,-0.4002233744,0.6136559248,-0.3863648474,-0.4944005013,0.4792878628,-0.2500806749,-0.2239477038,-0.2722996473,0.8320090175,-0.3525835872,0.3645358682,-0.2248543203
25653496572935,-0.0192865431,-0.0697334707,-0.3994351625,0.6128252149,-0.3838914037,-0.4968762100,0.4797778726,-0.2502952814,-0.2248280942,-0.2716186643,0.8327621818,-0.3534296453,0.3637090027,-0.2220596969
25653503606885,-0.0204837322,-0.0690385699,-0.3983523846,0.6117250323,-0.3815357685,-0.4994018376,0.4804382026,-0.2504322827,-0.2256138325,-0.2712864876,0.8335701227,-0.3543336093,0.3625210822,-0.2195153385
25653510473505,-0.0208981633,-0.0686779320,-0.3978435993,0.6105190516,-0.3795748055,-0.5018500090,0.4809740484,-0.2503959537,-0.2265113294,-0.2709664106,0.8344665170,-0.3551278710,0.3609815240,-0.2173527330
25653517478974,-0.0216006339,-0.0678164065,-0.3971062899,0.6089003682,-0.3783137202,-0.5043048263,0.4814518094,-0.2501080036,-0.2275086343,-0.2714023590,0.8353348970,-0.3560802042,0.3593092561,-0.2152190506
25653524468244,-0.0226835310,-0.0671227872,-0.3962855935,0.6069565415,-0.3770740032,-0.5070052147,0.4820422828,-0.2497875988,-0.2279014289,-0.2711005211,0.8360574841,-0.3568911850,0.3578766584,-0.2134501934
25653531307453,-0.0230265260,-0.0665944517,-0.3959182501,0.6049824953,-0.3760108650,-0.5096690655,0.4825448692,-0.2489532530,-0.2286270261,-0.2715134025,0.8368404508,-0.3577902913,0.3561690748,-0.2117259055
25653538436795,-0.0236321092,-0.0656064153,-0.3953723311,0.6030221581,-0.3749231100,-0.5123749375,0.4829791486,-0.2489742935,-0.2298929393,-0.2714957595,0.8376292586,-0.3586495519,0.3542950451,-0.2102922499
25653545308834,-0.0240939856,-0.0648917556,-0.3949615955,0.6011589766,-0.3734956682,-0.5150124431,0.4836021960,-0.2484002709,-0.2303601503,-0.2712250948,0.8382939100,-0.3595059216,0.3527073860,-0.2088453174
25653552206802,-0.0244775116,-0.0639461577,-0.3943804502,0.5999760032,-0.3709210157,-0.5175664425,0.4843257964,-0.2480204552,-0.2312966585,-0.2710895538,0.8390248418,-0.3604499698,0.3509607613,-0.2072189450
25653560115346,-0.0246744454,-0.0635586381,-0.3936812878,0.5990349650,-0.3670707941,-0.5203325748,0.4854588211,-0.2471019626,-0.2324859202,-0.2717760801,0.8398526311,-0.3615197837,0.3489462137,-0.2053963393
25653565865798,-0.0255933404,-0.0626632869,-0.3926097751,0.5975915194,-0.3623569906,-0.5238914490,0.4869492650,-0.2463528961,-0.2329413891,-0.2714127898,0.8405594230,-0.3625597656,0.3472794890,-0.2034878284
25653572903618,-0.0266274810,-0.0617332757,-0.3915117979,0.5953246355,-0.3576971292,-0.5280269980,0.4887011349,-0.2458715141,-0.2339788377,-0.2712953091,0.8414914608,-0.3636455834,0.3451205790,-0.2013602108
25653579782917,-0.0263016224,-0.0610328317,-0.3910812140,0.5927413106,-0.3536786735,-0.5321636200,0.4902765751,-0.2445431203,-0.2355542183,-0.2719860077,0.8426259160,-0.3649705350,0.3422721624,-0.1990677118
25653586856278,-0.0273756683,-0.0598475337,-0.3900446892,0.5889456868,-0.3499769866,-0.5371544957,0.4920610487,-0.2437405437,-0.2368927300,-0.2716558576,0.8437945247,-0.3663156629,0.3392214775,-0.1968564689
25653593939809,-0.0292715430,-0.0587741733,-0.3890863657,0.5845091939,-0.3470161557,-0.5422674417,0.4938369691,-0.2424475402,-0.2379754782,-0.2711681724,0.8450016379,-0.3676932454,0.3358833194,-0.1948239505
25653600601376,-0.0294573903,-0.0575183332,-0.3886328936,0.5803037286,-0.3441441953,-0.5471329093,0.4954370856,-0.2408370078,-0.2400584519,-0.2716777921,0.8461158276,-0.3695534766,0.3321892321,-0.1927917153
25653607627476,-0.0310547352,-0.0559813678,-0.3878763914,0.5757805705,-0.3415438533,-0.5519058108,0.4972168207,-0.2388497144,-0.2414978147,-0.2712985277,0.8471463919,-0.3715232015,0.3283696473,-0.1910151839
25653614628056,-0.0327982605,-0.0542254150,-0.3871481419,0.5716040730,-0.3384394050,-0.5566741228,0.4988402426,-0.2368580699,-0.2438700199,-0.2711580992,0.8482587934,-0.3741075397,0.3236086965,-0.1891508549
25653622208516,-0.0342456698,-0.0523322821,-0.3863426447,0.5673792362,-0.3341310322,-0.5618306398,0.5007829070,-0.2346585691,-0.2463116646,-0.2708839178,0.8493810296,-0.3770934045,0.3182983696,-0.1871860772
25653628636526,-0.0358220041,-0.0508528948,-0.3855604529,0.5629974008,-0.3281548619,-0.5668931603,0.5039647818,-0.2319366634,-0.2491143942,-0.2708916664,0.8504697084,-0.3806037605,0.3124692440,-0.1849461198
25653635382834,-0.0357758403,-0.0492020249,-0.3849227428,0.5584347844,-0.3215340078,-0.5719445348,0.5075884461,-0.2285387814,-0.2522035837,-0.2714526057,0.8516821265,-0.3848606348,0.3056116700,-0.1819927990
25653642336753,-0.0355205238,-0.0476056039,-0.3841441274,0.5533958077,-0.3136840463,-0.5769566298,0.5123246908,-0.2253005356,-0.2551327646,-0.2715525627,0.8528890610,-0.3896781802,0.2983453572,-0.1781050116
25653649306963,-0.0360469520,-0.0461988747,-0.3818884492,0.5491746664,-0.3001342118,-0.5789488554,0.5226326585,-0.2212790400,-0.2573563159,-0.2708758116,0.8543567061,-0.3946200609,0.2901975811,-0.1735942513
25653656314424,-0.0377224684,-0.0452253819,-0.3800578117,0.5413927436,-0.2892982364,-0.5837455988,0.5314524174,-0.2165250629,-0.2597370446,-0.2705472708,0.8559315205,-0.4000784457,0.2811573148,-0.1681336462
25653663219782,-0.0402587056,-0.0441275239,-0.3780646324,0.5309253931,-0.2785986364,-0.5888581276,0.5419845581,-0.2133212090,-0.2641985714,-0.2712999582,0.8581596017,-0.4066312611,0.2703069448,-0.1585790813
25653670257993,-0.0395886004,-0.0427455902,-0.3764345646,0.5191563964,-0.2687257826,-0.5939244628,0.5527358055,-0.2083431333,-0.2663588822,-0.2703104019,0.8602714539,-0.4128395021,0.2592171729,-0.1493422836
25653677035070,-0.0463395417,-0.0421074927,-0.3743196130,0.5015423298,-0.2609368563,-0.5994457603,0.5665970445,-0.2033511251,-0.2704515755,-0.2707042694,0.8627098799,-0.4194858372,0.2466748357,-0.1375310719
25653684829592,-0.0504016578,-0.0411847830,-0.3730547428,0.4823951721,-0.2540881038,-0.6046288610,0.5806531906,-0.1992221773,-0.2743154466,-0.2703443170,0.8651034832,-0.4262960851,0.2335561812,-0.1237704083
25653691000181,-0.0508057475,-0.0400728881,-0.3713345528,0.4628928006,-0.2484256327,-0.6091809869,0.5940653086,-0.1945682764,-0.2788556516,-0.2700975537,0.8672366142,-0.4332899451,0.2200129777,-0.1084201187
25653697950799,-0.0511119664,-0.0382656753,-0.3691046834,0.4422760606,-0.2434576452,-0.6134614944,0.6072768569,-0.1883491874,-0.2806949317,-0.2693706751,0.8690458536,-0.4397830367,0.2062723786,-0.0938183218
25653704907439,-0.0597181022,-0.0391876400,-0.3702909946,0.4194633663,-0.2394599468,-0.6176770329,0.6206324100,-0.1838839948,-0.2851343751,-0.2688153982,0.8705497384,-0.4465399981,0.1919969469,-0.0766964555
25653711849219,-0.0605697930,-0.0377998054,-0.3684372306,0.3972879648,-0.2351077348,-0.6215031743,0.6329459548,-0.1789613366,-0.2899239361,-0.2682275772,0.8716698289,-0.4531973004,0.1769635081,-0.0590572879
25653718906010,-0.0650589466,-0.0382642150,-0.3687200546,0.3745525479,-0.2304595560,-0.6257622242,0.6442207694,-0.1721332073,-0.2914355695,-0.2673416138,0.8721957803,-0.4596347511,0.1620712280,-0.0417538323
25653725862950,-0.0697672963,-0.0390241444,-0.3690257668,0.3507247567,-0.2249808758,-0.6303108335,0.6550450921,-0.1676573157,-0.2957247496,-0.2661134005,0.8719851971,-0.4666017294,0.1462938935,-0.0228666514
25653732712988,-0.0707128346,-0.0380110741,-0.3674443364,0.3275029659,-0.2187456936,-0.6346234679,0.6649400592,-0.1626597643,-0.3006094694,-0.2650353312,0.8710665107,-0.4733581841,0.1309693903,-0.0047170878
25653739737068,-0.0748138130,-0.0396780670,-0.3681598306,0.3052662909,-0.2110911012,-0.6398624182,0.6729257703,-0.1559351981,-0.3015998304,-0.2639232874,0.8695403934,-0.4798537195,0.1160602197,0.0130416173
25653746732819,-0.0792106390,-0.0416522622,-0.3687009215,0.2840786874,-0.2018518299,-0.6453849077,0.6797304749,-0.1513511539,-0.3058463335,-0.2626925111,0.8670428395,-0.4869753718,0.1007348225,0.0307304095
25653753419384,-0.0801312923,-0.0411361158,-0.3675512075,0.2632252574,-0.1918442547,-0.6507003307,0.6859281659,-0.1461451650,-0.3101094663,-0.2614481449,0.8639099598,-0.4939622283,0.0859488547,0.0476839580
25653760369933,-0.0839294493,-0.0435489118,-0.3679955006,0.2444906384,-0.1800246537,-0.6568257809,0.6902140379,-0.1413893998,-0.3140311539,-0.2601224184,0.8602534533,-0.5008196831,0.0713632107,0.0636475608
25653767461226,-0.0874570906,-0.0464951694,-0.3680909872,0.2273709178,-0.1671403050,-0.6628439426,0.6935449839,-0.1351620555,-0.3143241704,-0.2588854432,0.8562495112,-0.5071690083,0.0581137352,0.0789883286
25653775341349,-0.0908044279,-0.0494745672,-0.3676801324,0.2116674185,-0.1532805711,-0.6685712934,0.6962144375,-0.1300518215,-0.3181360662,-0.2574146390,0.8520979285,-0.5131490827,0.0452329963,0.0925264657
25653781029220,-0.0911428034,-0.0495344102,-0.3670179248,0.1962143481,-0.1391771138,-0.6737387180,0.6987172365,-0.1251627803,-0.3214529157,-0.2557961941,0.8479238153,-0.5186020136,0.0330297723,0.1048156247
25653788035720,-0.0914795399,-0.0497209132,-0.3663652539,0.1811868548,-0.1242647395,-0.6785624027,0.7009156346,-0.1192513108,-0.3214076459,-0.2543566823,0.8435081840,-0.5238682032,0.0219211988,0.1165142208
25653795119551,-0.0969868302,-0.0560210347,-0.3648609519,0.1683768928,-0.1099402830,-0.6822803020,0.7028911710,-0.1144112051,-0.3244812787,-0.2527260184,0.8397238851,-0.5281880498,0.0117733879,0.1254695654
25653802272804,-0.0978049636,-0.0562382042,-0.3637998104,0.1538108438,-0.0949691460,-0.6857959628,0.7049872875,-0.1097960174,-0.3269787133,-0.2510871291,0.8360646963,-0.5322145224,0.0021799686,0.1331868917
25653808992300,-0.1000049710,-0.0594820082,-0.3622902632,0.1398479939,-0.0820626393,-0.6881762743,0.7071928978,-0.1051946580,-0.3291369975,-0.2495703697,0.8327481747,-0.5356642008,-0.0068250811,0.1398132592
25653816020192,-0.1022577286,-0.0626839995,-0.3605461121,0.1256698221,-0.0703316405,-0.6898005009,0.7095321417,-0.1006181538,-0.3287115693,-0.2482550144,0.8296508193,-0.5388962030,-0.0144264447,0.1451289207
25653823169834,-0.1047360599,-0.0657425821,-0.3587230444,0.1095637307,-0.0597411841,-0.6909556985,0.7120442986,-0.0963831842,-0.3318672478,-0.2471148372,0.8275871277,-0.5408323407,-0.0219528638,0.1487214863
25653829878739,-0.1050550342,-0.0660537481,-0.3571506143,0.0938925222,-0.0506439283,-0.6921161413,0.7138590813,-0.0929888785,-0.3317696452,-0.2455495596,0.8253729343,-0.5429069996,-0.0289758351,0.1522232741
25653837489940,-0.1064073741,-0.0690835118,-0.3561480045,0.0784493759,-0.0447586775,-0.6928498149,0.7154030800,-0.0891759396,-0.3312432170,-0.2444864511,0.8236309290,-0.5445818305,-0.0349365696,0.1544092298
25653843550345,-0.1080506146,-0.0718743801,-0.3554519415,0.0620964542,-0.0393516161,-0.6936660409,0.7165353894,-0.0862364173,-0.3322302997,-0.2435298562,0.8227984905,-0.5450698137,-0.0404783823,0.1557659358
25653850702678,-0.1083332002,-0.0719530284,-0.3543245196,0.0470678061,-0.0345941260,-0.6945436001,0.7170754075,-0.0835994780,-0.3329305053,-0.2427728772,0.8222192526,-0.5453240275,-0.0457502380,0.1564742625
25653857671518,-0.1085074544,-0.0745911896,-0.3546291590,0.0343758613,-0.0314185619,-0.6953297853,0.7171803713,-0.0803270638,-0.3332121074,-0.2425448895,0.8219326735,-0.5453596711,-0.0501880236,0.1564952731
25653864822100,-0.1089876294,-0.0768230259,-0.3549289703,0.0224223752,-0.0278165881,-0.6958916187,0.7172575593,-0.0781412423,-0.3335272372,-0.2420396209,0.8218124509,-0.5451791883,-0.0545003489,0.1563131064
25653871585477,-0.1091360748,-0.0786860585,-0.3552757502,0.0127146468,-0.0241264403,-0.6961205602,0.7174067497,-0.0758679211,-0.3328538239,-0.2416011095,0.8218049407,-0.5449366570,-0.0583815426,0.1557954401
25653878468195,-0.1080457866,-0.0785579979,-0.3550916314,0.0046038982,-0.0207323842,-0.6961255670,0.7176059484,-0.0743598044,-0.3328731954,-0.2408788800,0.8217798471,-0.5446934700,-0.0624127500,0.1552145183
25653885474026,-0.1077048182,-0.0799789131,-0.3553780317,-0.0011279853,-0.0170319155,-0.6955487728,0.7182761431,-0.0727804005,-0.3332514465,-0.2413167357,0.8222656846,-0.5441691875,-0.0653004050,0.1532804817
25653892616319,-0.1070082933,-0.0812208951,-0.3553730845,-0.0047748825,-0.0134977112,-0.6948382854,0.7190235853,-0.0714788437,-0.3333458304,-0.2411358953,0.8226748705,-0.5436520576,-0.0681614056,0.1516656578
25653900252188,-0.1056840718,-0.0808249712,-0.3553065658,-0.0078131016,-0.0102221612,-0.6942779422,0.7195920348,-0.0699763596,-0.3327409923,-0.2411234379,0.8230453730,-0.5433219075,-0.0705322474,0.1497425735
25653906518707,-0.1046738029,-0.0818062127,-0.3550748825,-0.0094075426,-0.0073367967,-0.6936426759,0.7202205062,-0.0687415004,-0.3328053653,-0.2412320971,0.8234912157,-0.5429717898,-0.0725026205,0.1476048976
25653913032570,-0.1035309434,-0.0823771358,-0.3545387387,-0.0105016790,-0.0047440613,-0.6932109594,0.7206426263,-0.0677882433,-0.3326362371,-0.2412374616,0.8240538836,-0.5424883962,-0.0740090683,0.1454787850
25653920048230,-0.1018883139,-0.0818950832,-0.3544232249,-0.0113771725,-0.0028131614,-0.6930695772,0.7207754850,-0.0666111410,-0.3320280612,-0.2415201664,0.8245664239,-0.5421737432,-0.0752509311,0.1430918276
25653926986271,-0.1006654799,-0.0822691023,-0.3539052010,-0.0122316517,-0.0017067796,-0.6933376193,0.7205071449,-0.0659249127,-0.3325380087,-0.2412523031,0.8250968456,-0.5417149663,-0.0759185329,0.1414084882
25653933980040,-0.0994106829,-0.0824878812,-0.3533952236,-0.0134285279,-0.0018298652,-0.6942302585,0.7196254134,-0.0651190281,-0.3317771554,-0.2419195175,0.8257985115,-0.5412408113,-0.0763117820,0.1388950646
25653940930489,-0.0980047286,-0.0824918449,-0.3530175686,-0.0149441063,-0.0029398855,-0.6955782175,0.7182890177,-0.0643714964,-0.3316732943,-0.2420199513,0.8265550733,-0.5405833125,-0.0765278488,0.1368209720
25653947958701,-0.0961038470,-0.0820964873,-0.3530100584,-0.0162028894,-0.0047458028,-0.6972208023,0.7166575789,-0.0633201152,-0.3312475085,-0.2426113486,0.8273265958,-0.5400256515,-0.0768431798,0.1341567636
25653954881519,-0.0944371969,-0.0818724036,-0.3529452682,-0.0180890001,-0.0075582261,-0.6995747685,0.7142904401,-0.0627074838,-0.3307642341,-0.2427719831,0.8283566236,-0.5390452147,-0.0768637806,0.1317104101
25653961845090,-0.0926040709,-0.0815884471,-0.3532862067,-0.0192782469,-0.0102873622,-0.7023684978,0.7114781141,-0.0617640913,-0.3309012949,-0.2426323295,0.8293821216,-0.5380313993,-0.0770441666,0.1292739213
25653968845120,-0.0905879140,-0.0810231864,-0.3536595106,-0.0206513386,-0.0137171801,-0.7054810524,0.7082951069,-0.0607833564,-0.3310098052,-0.2427721024,0.8302814960,-0.5372188687,-0.0773444995,0.1266743839
25653975740118,-0.0886583775,-0.0811309516,-0.3542871475,-0.0214398913,-0.0163036156,-0.7084416747,0.7052552104,-0.0599075556,-0.3301848173,-0.2431350350,0.8313927650,-0.5361683369,-0.0778834820,0.1234657764
25653982684058,-0.0865845978,-0.0803107619,-0.3549811244,-0.0216261465,-0.0185842495,-0.7119479775,0.7016531229,-0.0589483082,-0.3298009336,-0.2430869341,0.8324090242,-0.5352154970,-0.0784906074,0.1203283370
25653990988319,-0.0848046839,-0.0802236199,-0.3555998802,-0.0216912962,-0.0202629529,-0.7151673436,0.6983227134,-0.0580796599,-0.3293358386,-0.2430137396,0.8333789706,-0.5343084335,-0.0792411193,0.1171101630
25653996427526,-0.0828576833,-0.0794700682,-0.3559483290,-0.0215426944,-0.0215631146,-0.7184370756,0.6949238181,-0.0567513853,-0.3289191425,-0.2432399392,0.8343991637,-0.5333711505,-0.0801485032,0.1134439707
25654003383625,-0.0808892846,-0.0794319510,-0.3566536903,-0.0212215204,-0.0219214559,-0.7216594815,0.6915755272,-0.0556250364,-0.3283450603,-0.2431458831,0.8350838423,-0.5327989459,-0.0814423785,0.1101243347
25654010332723,-0.0789921433,-0.0790893435,-0.3572666049,-0.0209259521,-0.0220086668,-0.7249105573,0.6881732941,-0.0543428659,-0.3280786574,-0.2431246042,0.8355957866,-0.5323122144,-0.0830099508,0.1073907614
25654017408026,-0.0771878362,-0.0785291493,-0.3572163582,-0.0198619645,-0.0195179246,-0.7283070683,0.6846848726,-0.0530146658,-0.3273990750,-0.2432630062,0.8362144232,-0.5317344666,-0.0846071020,0.1041425243
25654024307084,-0.0753558427,-0.0786462128,-0.3577389717,-0.0196140148,-0.0182539746,-0.7315359116,0.6812762618,-0.0515800565,-0.3261478543,-0.2436541915,0.8365833163,-0.5313500762,-0.0864478797,0.1015989184
25654031232634,-0.0739078820,-0.0781535506,-0.3576061726,-0.0191004369,-0.0161699019,-0.7350038290,0.6776009798,-0.0504173338,-0.3267823458,-0.2431643605,0.8364988565,-0.5312744379,-0.0883575007,0.1010445803
25654038250124,-0.0722437799,-0.0785306692,-0.3575685024,-0.0189832225,-0.0140960310,-0.7382137179,0.6741524339,-0.0487408638,-0.3261557221,-0.2432706952,0.8367571235,-0.5309062600,-0.0901460126,0.0992460474
25654045161083,-0.0709032416,-0.0788196325,-0.3571904898,-0.0188275203,-0.0120920818,-0.7415219545,0.6705554724,-0.0474467576,-0.3265540302,-0.2419857979,0.8374815583,-0.5296183228,-0.0913513452,0.0989145413
25654052759813,-0.0696880817,-0.0790955126,-0.3568353653,-0.0190488063,-0.0100788223,-0.7440239787,0.6678052545,-0.0459885895,-0.3260191977,-0.2419491410,0.8373498917,-0.5295999646,-0.0930248350,0.0985666364
25654058961251,-0.0683739930,-0.0789904296,-0.3570309877,-0.0192963257,-0.0084039019,-0.7463976741,0.6651673913,-0.0443693548,-0.3258631229,-0.2418484092,0.8370107412,-0.5298420787,-0.0946767777,0.0985738039
25654066042142,-0.0671417266,-0.0792263448,-0.3564348221,-0.0201864224,-0.0069009610,-0.7478335500,0.6635434031,-0.0427879840,-0.3250828385,-0.2416558862,0.8366988301,-0.5300344825,-0.0962290540,0.0986839682
25654073373898,-0.0659386963,-0.0795352459,-0.3558359146,-0.0215899535,-0.0056331176,-0.7484824061,0.6627792716,-0.0412873328,-0.3248777688,-0.2413789630,0.8358435035,-0.5309540629,-0.0980098620,0.0992343426
25654079745098,-0.0649517924,-0.0792679787,-0.3555620909,-0.0231021103,-0.0045762304,-0.7489894032,0.6621633172,-0.0398454517,-0.3249780238,-0.2410115600,0.8348838687,-0.5320137143,-0.0997482091,0.0999030694
25654086720528,-0.0636390597,-0.0798883736,-0.3549672365,-0.0251833834,-0.0039592753,-0.7480724454,0.6631273031,-0.0382966399,-0.3253436685,-0.2405714989,0.8338989019,-0.5330879092,-0.1015922725,0.1005435809
25654093712068,-0.0627767295,-0.0796916783,-0.3544807434,-0.0271566976,-0.0035160249,-0.7472373247,0.6639929414,-0.0367946774,-0.3247989714,-0.2401638031,0.8331249952,-0.5338869691,-0.1032802910,0.1009984240
25654100843931,-0.0611406416,-0.0812757909,-0.3540696502,-0.0294426437,-0.0039330684,-0.7448557615,0.6665640473,-0.0354654193,-0.3251769245,-0.2396436930,0.8321877122,-0.5348894000,-0.1052187607,0.1014196202
