#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
59158168363205,-0.0278967470,-0.0961184502,-0.4336639941,-0.7805196643,-0.2253082842,0.3842976987,-0.4385664165,-0.1324073523,-0.2269948721,-0.3569553792,0.9431581497,-0.3295398057,-0.0019748195,-0.0430400148
59158175138219,-0.0276752710,-0.0962092876,-0.4331569970,-0.7827368975,-0.2324526906,0.3816463947,-0.4331683218,-0.1327098012,-0.2264970541,-0.3570141494,0.9433496594,-0.3289602995,-0.0017613928,-0.0432848409
59158182559672,-0.0284356810,-0.0952465534,-0.4333837330,-0.7851539850,-0.2392113954,0.3790752888,-0.4273324907,-0.1328943074,-0.2261060476,-0.3568819463,0.9435062408,-0.3284936249,-0.0014988382,-0.0434250496
59158189138423,-0.0280126147,-0.0951337814,-0.4333419800,-0.7872987390,-0.2460616380,0.3767285943,-0.4215329289,-0.1330809444,-0.2257274389,-0.3568890691,0.9436809421,-0.3279644549,-0.0010971017,-0.0436404943
59158195977268,-0.0279041976,-0.0953681469,-0.4329411685,-0.7891427279,-0.2537391484,0.3742515445,-0.4156994224,-0.1332877725,-0.2254557610,-0.3571213782,0.9438135028,-0.3275554478,-0.0005620318,-0.0438547544
59158202959894,-0.0286498405,-0.0944539309,-0.4331660271,-0.7911425829,-0.2609133720,0.3718155026,-0.4095985293,-0.1334045827,-0.2249877453,-0.3569179773,0.9439312220,-0.3271588087,-0.0002334770,-0.0442837179
59158209911911,-0.0284905359,-0.0943355560,-0.4331988692,-0.7931636572,-0.2684479058,0.3692234755,-0.4031143785,-0.1336047649,-0.2246731520,-0.3570107818,0.9440694451,-0.3266892731,0.0003552918,-0.0447988883
59158216879127,-0.0285134502,-0.0945156813,-0.4326834083,-0.7950233817,-0.2763729393,0.3664446473,-0.3965780735,-0.1337581426,-0.2245136499,-0.3573042750,0.9441357851,-0.3264232874,0.0009842683,-0.0453273989
59158223805403,-0.0283451825,-0.0944219828,-0.4326460361,-0.7970780134,-0.2839524448,0.3634848297,-0.3897646666,-0.1338292509,-0.2241559029,-0.3571542501,0.9442058206,-0.3261400759,0.0015718550,-0.0458873622
59158230815861,-0.0293799378,-0.0935339928,-0.4324071109,-0.7990112305,-0.2923883796,0.3602366447,-0.3825174272,-0.1339966953,-0.2239743471,-0.3573198020,0.9442892075,-0.3258064389,0.0023781734,-0.0465020165
59158237734306,-0.0291855223,-0.0936706066,-0.4322360754,-0.8007656336,-0.3007261455,0.3570172191,-0.3753358424,-0.1341789812,-0.2236198187,-0.3574765325,0.9444076419,-0.3253650069,0.0032568644,-0.0471310727
59158246212047,-0.0288987197,-0.0937310457,-0.4321827292,-0.8025490046,-0.3092291355,0.3537285626,-0.3676527441,-0.1344389915,-0.2231911421,-0.3574039936,0.9445728064,-0.3247816563,0.0042923926,-0.0477559268
59158251595139,-0.0287654474,-0.0938935280,-0.4319832027,-0.8041576147,-0.3181422055,0.3506334722,-0.3594053984,-0.1346383095,-0.2230260372,-0.3576615751,0.9447185397,-0.3242539167,0.0053022378,-0.0483558290
59158258270901,-0.0297823772,-0.0930083990,-0.4319152236,-0.8055616617,-0.3263294399,0.3477662504,-0.3516220450,-0.1347348988,-0.2227835655,-0.3576279283,0.9448648095,-0.3237285018,0.0061727073,-0.0489112139
59158265305879,-0.0294084735,-0.0931409597,-0.4318584502,-0.8069649935,-0.3338738382,0.3449945748,-0.3439688087,-0.1349482089,-0.2222796679,-0.3575075567,0.9450492859,-0.3230741024,0.0072891838,-0.0495172143
59158272279325,-0.0284727551,-0.0916968584,-0.4304933250,-0.8080620170,-0.3428849280,0.3426276743,-0.3347714543,-0.1345826685,-0.2204978466,-0.3568936288,0.9456140995,-0.3211716413,0.0089751389,-0.0508168153
59158279240323,-0.0281387381,-0.0914769173,-0.4302237928,-0.8091065884,-0.3507583141,0.3397586346,-0.3269237280,-0.1345522851,-0.2198616266,-0.3566995561,0.9458453655,-0.3203559518,0.0100004729,-0.0514655113
59158286296241,-0.0289595611,-0.0903314352,-0.4301982820,-0.8101358414,-0.3581349850,0.3368223310,-0.3193273842,-0.1346487254,-0.2193062305,-0.3565214574,0.9459963441,-0.3197939694,0.0108988620,-0.0519991778
59158293140575,-0.0286710896,-0.0904129744,-0.4300042391,-0.8108781576,-0.3663361371,0.3336885571,-0.3113299012,-0.1349802613,-0.2188080549,-0.3568947315,0.9461415410,-0.3192540407,0.0119490689,-0.0524431877
59158300124593,-0.0295031518,-0.0893663168,-0.4297733307,-0.8114872575,-0.3742422760,0.3307189047,-0.3034077287,-0.1350470632,-0.2183340788,-0.3568125963,0.9463303685,-0.3185739815,0.0129118422,-0.0529413335
59158307530825,-0.0282097161,-0.0906547308,-0.4299489856,-0.8120142221,-0.3824571073,0.3276982009,-0.2949125171,-0.1352002323,-0.2178428173,-0.3566378951,0.9465063214,-0.3179348409,0.0138276210,-0.0534045659
59158314039836,-0.0290916786,-0.0895560980,-0.4296305478,-0.8124842048,-0.3904706836,0.3246553242,-0.2863581777,-0.1355631053,-0.2173336744,-0.3570328057,0.9466802478,-0.3172611594,0.0150067061,-0.0540075824
59158320984052,-0.0288999639,-0.0894700289,-0.4297656715,-0.8129549623,-0.3979229629,0.3217134476,-0.2779603601,-0.1357032061,-0.2168010473,-0.3568666875,0.9468458295,-0.3166105747,0.0161368810,-0.0545922816
59158327890527,-0.0287747681,-0.0895611048,-0.4296794236,-0.8131839633,-0.4059395194,0.3185262978,-0.2692322433,-0.1359860599,-0.2163140774,-0.3569922149,0.9470033050,-0.3159642816,0.0174317248,-0.0552038550
59158335113789,-0.0296701491,-0.0884500742,-0.4292491376,-0.8134012818,-0.4136553407,0.3153067827,-0.2604790628,-0.1361599863,-0.2159632444,-0.3572190106,0.9471276402,-0.3154037595,0.0187579226,-0.0558384135
59158341818621,-0.0294311233,-0.0884896517,-0.4293391705,-0.8136116266,-0.4206162691,0.3122126460,-0.2522725463,-0.1362744719,-0.2154543400,-0.3570302725,0.9472299218,-0.3148932755,0.0200589430,-0.0565283410
59158348895929,-0.0292918906,-0.0886155367,-0.4291845560,-0.8136608005,-0.4282477796,0.3088087142,-0.2433047742,-0.1365536153,-0.2149544954,-0.3571525812,0.9473127127,-0.3144167960,0.0215516146,-0.0572387353
59158355746334,-0.0301153772,-0.0875978470,-0.4286377430,-0.8134771585,-0.4357801676,0.3054815233,-0.2345883697,-0.1366897374,-0.2146480083,-0.3573850393,0.9473866820,-0.3139630258,0.0230274610,-0.0579267815
59158362782401,-0.0299053304,-0.0875802040,-0.4287170768,-0.8131061196,-0.4435054064,0.3018639088,-0.2259195000,-0.1368252784,-0.2141251564,-0.3571648598,0.9475039244,-0.3133691251,0.0244744681,-0.0586273856
59158370178825,-0.0297397561,-0.0877692699,-0.4285972118,-0.8123320937,-0.4524821341,0.2977182269,-0.2161953002,-0.1370707303,-0.2137106657,-0.3572397232,0.9476255774,-0.3127499521,0.0260760058,-0.0592728741
59158376589863,-0.0304861628,-0.0867611170,-0.4279847145,-0.8113818169,-0.4611740410,0.2937416136,-0.2066253424,-0.1371794939,-0.2134908438,-0.3574705720,0.9477344751,-0.3121495843,0.0277190153,-0.0599465296
59158383528289,-0.0291479751,-0.0881056786,-0.4288342893,-0.8102311492,-0.4695983231,0.2902786434,-0.1968280226,-0.1373799443,-0.2128323317,-0.3570155799,0.9479619265,-0.3110994995,0.0293823183,-0.0610088184
59158390464896,-0.0299289674,-0.0870810747,-0.4282572269,-0.8088743091,-0.4781436920,0.2868362963,-0.1866167188,-0.1375258416,-0.2126909494,-0.3573060632,0.9481094480,-0.3102908134,0.0311774611,-0.0619351044
59158397441212,-0.0296486467,-0.0872937441,-0.4283762872,-0.8074603677,-0.4860289991,0.2839433253,-0.1765213013,-0.1376910657,-0.2122243643,-0.3573229015,0.9482433200,-0.3094455600,0.0331282839,-0.0630929023
59158404686553,-0.0294617228,-0.0873963833,-0.4286355972,-0.8060233593,-0.4934662879,0.2812283933,-0.1665174961,-0.1378063411,-0.2117683887,-0.3570994139,0.9483991861,-0.3084739149,0.0350581370,-0.0644501001
59158411244394,-0.0302527249,-0.0863716602,-0.4280127883,-0.8044006228,-0.5009692311,0.2784364522,-0.1563417315,-0.1380271614,-0.2117131948,-0.3574032187,0.9485605955,-0.3074811101,0.0369413197,-0.0657535940
59158418391172,-0.0300039724,-0.0867666006,-0.4281003177,-0.8027532101,-0.5079855323,0.2758056521,-0.1465243250,-0.1382774115,-0.2112828493,-0.3574560583,0.9487034678,-0.3064666986,0.0390779488,-0.0671771988
59158425126107,-0.0299024954,-0.0870077610,-0.4282792509,-0.8010379076,-0.5150172114,0.2728639841,-0.1365316659,-0.1383979619,-0.2108981609,-0.3572477996,0.9488332272,-0.3054510355,0.0413095988,-0.0686202869
59158432367157,-0.0305810347,-0.0860220194,-0.4275127053,-0.7990507483,-0.5222642422,0.2698869705,-0.1261706054,-0.1385606825,-0.2108538151,-0.3575972915,0.9489850402,-0.3043125272,0.0437164828,-0.0700726062
59158439042288,-0.0302769989,-0.0865311623,-0.4275661111,-0.7969312072,-0.5294091105,0.2667457461,-0.1160747930,-0.1387488693,-0.2103908062,-0.3575746417,0.9491274357,-0.3031741381,0.0461638160,-0.0714951232
59158445983126,-0.0300532244,-0.0870002508,-0.4277691245,-0.7948096991,-0.5363613963,0.2632318139,-0.1063163429,-0.1388408244,-0.2100899220,-0.3572967649,0.9492669106,-0.3019996881,0.0486823916,-0.0729290321
59158453022913,-0.0298064724,-0.0878244638,-0.4277573526,-0.7924905419,-0.5434776545,0.2597222030,-0.0955775902,-0.1392153203,-0.2098951340,-0.3574666679,0.9493344426,-0.3010201156,0.0511906520,-0.0743682012
59158459893769,-0.0302732810,-0.0869801044,-0.4269292653,-0.7903507352,-0.5497477651,0.2563345730,-0.0861148015,-0.1391420066,-0.2100325823,-0.3572897613,0.9494226575,-0.2999613285,0.0536363013,-0.0757820606
59158466963557,-0.0293286517,-0.0890252590,-0.4280526638,-0.7883742452,-0.5554090738,0.2531796098,-0.0767264441,-0.1391738057,-0.2099509239,-0.3568168283,0.9494683146,-0.2990177274,0.0559950694,-0.0772193968
59158473846901,-0.0296869390,-0.0885020494,-0.4272141457,-0.7863667011,-0.5607267022,0.2502239347,-0.0678309798,-0.1392611414,-0.2102049589,-0.3569082022,0.9495106339,-0.2980577350,0.0583290830,-0.0786697641
59158480845350,-0.0300505087,-0.0877907276,-0.4263976812,-0.7843456268,-0.5657927990,0.2473043054,-0.0593392253,-0.1394845247,-0.2095752954,-0.3562912941,0.9495605826,-0.2971232235,0.0603878759,-0.0800368488
59158487799325,-0.0298187435,-0.0885603428,-0.4267375171,-0.7824033499,-0.5703628063,0.2446500510,-0.0517460033,-0.1394733489,-0.2100043297,-0.3560401499,0.9495986700,-0.2962328196,0.0624137893,-0.0813210681
59158495605796,-0.0295375139,-0.0896248817,-0.4269701242,-0.7800463438,-0.5751993656,0.2423011810,-0.0443117023,-0.1397771388,-0.2099986076,-0.3560642004,0.9495912194,-0.2955143750,0.0642447174,-0.0825856850
59158501773720,-0.0293718353,-0.0902618170,-0.4272316694,-0.7776805758,-0.5798793435,0.2399273366,-0.0372544788,-0.1398067176,-0.2099481821,-0.3555133939,0.9495960474,-0.2948039472,0.0659188852,-0.0837421715
59158508348180,-0.0297103748,-0.0898336172,-0.4266022444,-0.7751103640,-0.5847033858,0.2375190109,-0.0301784631,-0.1397798955,-0.2103450298,-0.3551881313,0.9495790601,-0.2941019833,0.0676850155,-0.0849845111
59158515496960,-0.0293374173,-0.0910178423,-0.4268471301,-0.7719728351,-0.5899746418,0.2354538292,-0.0234397706,-0.1399986893,-0.2103699446,-0.3552785218,0.9494523406,-0.2937941551,0.0694906637,-0.0860019773
59158522276224,-0.0292426385,-0.0916815996,-0.4271915257,-0.7689294815,-0.5948215127,0.2337574810,-0.0170931667,-0.1399698853,-0.2108272314,-0.3550055325,0.9493486285,-0.2933764756,0.0711455867,-0.0872111320
59158529304682,-0.0295670778,-0.0912970304,-0.4267286658,-0.7657369375,-0.5997619033,0.2319975495,-0.0104748160,-0.1402111202,-0.2105503082,-0.3546781540,0.9491698742,-0.2931782305,0.0727265999,-0.0885096788
59158536293799,-0.0295962989,-0.0921756029,-0.4269820750,-0.7624053955,-0.6043415070,0.2312869281,-0.0039710174,-0.1403022707,-0.2109785080,-0.3546535075,0.9490003586,-0.2928904593,0.0744278654,-0.0898560435
59158543206164,-0.0296629779,-0.0928226709,-0.4272058010,-0.7594808340,-0.6084846258,0.2300668806,0.0021401935,-0.1403542310,-0.2107299566,-0.3540862799,0.9487652183,-0.2927274704,0.0764071271,-0.0911984891
59158550228772,-0.0297984593,-0.0936535597,-0.4273802638,-0.7563594580,-0.6127935648,0.2287814617,0.0079746572,-0.1405219585,-0.2113579512,-0.3542219400,0.9485412240,-0.2925530970,0.0783253610,-0.0924520716
59158557952100,-0.0298775360,-0.0944482088,-0.4274801314,-0.7532469630,-0.6170411706,0.2273758352,0.0133983605,-0.1406283975,-0.2118849754,-0.3543057740,0.9483215809,-0.2922644913,0.0804944709,-0.0937466547
59158564032373,-0.0302962735,-0.0945321321,-0.4271732569,-0.7502180934,-0.6211998463,0.2256840318,0.0187174343,-0.1407310367,-0.2123210430,-0.3540332913,0.9480777383,-0.2921779454,0.0825258493,-0.0947104245
59158571029431,-0.0302784182,-0.0955326557,-0.4272747040,-0.7470024824,-0.6254798770,0.2240270525,0.0239616521,-0.1409303844,-0.2124639750,-0.3537887931,0.9479202628,-0.2916655540,0.0848134831,-0.0958391652
59158577866945,-0.0307559706,-0.0945678949,-0.4261481166,-0.7438253164,-0.6296245456,0.2223477662,0.0292982664,-0.1411700547,-0.2125968933,-0.3534986973,0.9477639794,-0.2911598086,0.0870167837,-0.0969407111
59158585264398,-0.0304187760,-0.0973223448,-0.4276567400,-0.7416583300,-0.6325210929,0.2208511531,0.0329353847,-0.1413324177,-0.2128721476,-0.3530185521,0.9476158023,-0.2907585502,0.0890080631,-0.0977828130
59158591744467,-0.0307794921,-0.0977393389,-0.4274211526,-0.7393592000,-0.6355183721,0.2193627208,0.0366658717,-0.1416338831,-0.2136362791,-0.3531373739,0.9474660158,-0.2903932631,0.0910121053,-0.0984723791
59158598754264,-0.0309247151,-0.0984029770,-0.4274549782,-0.7374478579,-0.6378689408,0.2182566226,0.0407171920,-0.1418726146,-0.2141060829,-0.3530971110,0.9473584294,-0.2898873091,0.0929244086,-0.0992092192
59158605723982,-0.0314078741,-0.0993123055,-0.4278348982,-0.7363359332,-0.6393200755,0.2171192914,0.0440284498,-0.1423175782,-0.2142928839,-0.3525466025,0.9472934008,-0.2896630466,0.0940183848,-0.0994542986
59158612714958,-0.0317339897,-0.0992931128,-0.4273690283,-0.7350822091,-0.6407736540,0.2163433731,0.0475286357,-0.1427094936,-0.2146296501,-0.3525307477,0.9472556710,-0.2891157568,0.0953231081,-0.1001615301
59158620017100,-0.0321374163,-0.1001473665,-0.4275818467,-0.7345244884,-0.6413527727,0.2158237100,0.0506023765,-0.1432531178,-0.2149578333,-0.3524078131,0.9471911788,-0.2888877392,0.0961754248,-0.1006129682
59158626763064,-0.0325940065,-0.1006606817,-0.4276845753,-0.7340925932,-0.6418345571,0.2151406258,0.0535817966,-0.1436208338,-0.2152137756,-0.3520089686,0.9471642971,-0.2886242568,0.0969810933,-0.1008492634
59158633483516,-0.0328472406,-0.1014670134,-0.4276054800,-0.7335908413,-0.6422685981,0.2148870230,0.0562064499,-0.1440264136,-0.2155256271,-0.3519297540,0.9471563101,-0.2882492244,0.0977556631,-0.1012478769
59158640426273,-0.0334440582,-0.1016882658,-0.4274255931,-0.7333710790,-0.6425318718,0.2142203748,0.0585601665,-0.1446391493,-0.2159122229,-0.3519231975,0.9470524192,-0.2884150147,0.0980678201,-0.1014457941
59158647402560,-0.0339496918,-0.1021444798,-0.4275042713,-0.7330660224,-0.6429065466,0.2134775817,0.0609317087,-0.1450551897,-0.2161815166,-0.3516559303,0.9469411969,-0.2885847390,0.0984042063,-0.1016751528
59158654327585,-0.0343633555,-0.1022435427,-0.4271433651,-0.7324734330,-0.6435351372,0.2129284590,0.0632983819,-0.1455293596,-0.2163883448,-0.3516360819,0.9468468428,-0.2886370122,0.0988452435,-0.1019775867
59158661376224,-0.0349294245,-0.1030945778,-0.4275266230,-0.7318389416,-0.6443025470,0.2122344971,0.0651351810,-0.1461438835,-0.2166649103,-0.3518281281,0.9465928674,-0.2893016934,0.0990660265,-0.1022375673
59158668623774,-0.0353953913,-0.1035635471,-0.4278145730,-0.7311461568,-0.6451190710,0.2115768343,0.0669484958,-0.1465407610,-0.2171162367,-0.3517353237,0.9464073181,-0.2896720767,0.0993989110,-0.1025824770
59158675141735,-0.0357795171,-0.1041712761,-0.4280928075,-0.7302993536,-0.6460021734,0.2112766802,0.0686023906,-0.1470019668,-0.2172820568,-0.3520503938,0.9461346865,-0.2903259397,0.0999785736,-0.1026854590
59158682330504,-0.0363360271,-0.1046092510,-0.4283808768,-0.7298772931,-0.6464054585,0.2109867334,0.0701696724,-0.1474232376,-0.2176271677,-0.3520355523,0.9459043145,-0.2908581197,0.1003726646,-0.1029172316
59158689070107,-0.0369337648,-0.1051715612,-0.4287043214,-0.7296062708,-0.6466228366,0.2108243108,0.0714618266,-0.1479515284,-0.2181082964,-0.3524594903,0.9456532001,-0.2914881706,0.1009419337,-0.1028857157
59158695998774,-0.0373339728,-0.1052412987,-0.4286348522,-0.7293294072,-0.6468363404,0.2107207328,0.0726515576,-0.1481621861,-0.2182940245,-0.3522338569,0.9455512762,-0.2915812135,0.1014229208,-0.1030852199
59158703058972,-0.0378534123,-0.1057169437,-0.4287990332,-0.7294147611,-0.6467090249,0.2104962617,0.0735729560,-0.1485356688,-0.2185105085,-0.3520951867,0.9455003738,-0.2916801572,0.1017617881,-0.1029387787
59158709937558,-0.0383618884,-0.1058607101,-0.4287700951,-0.7295183539,-0.6465529203,0.2102914304,0.0744970590,-0.1490964741,-0.2189611197,-0.3523353636,0.9454373717,-0.2918137014,0.1019856781,-0.1029175594
59158716933254,-0.0387863293,-0.1065111160,-0.4290342927,-0.7297161818,-0.6462553144,0.2102579325,0.0752331391,-0.1494759023,-0.2191765308,-0.3523650765,0.9454523325,-0.2916617692,0.1022696868,-0.1029288471
59158723851850,-0.0392426290,-0.1068344116,-0.4290822446,-0.7300620675,-0.6458659768,0.2100206017,0.0758812129,-0.1498684883,-0.2194409370,-0.3522455394,0.9454552531,-0.2916920185,0.1024549752,-0.1026313826
59158730849718,-0.0397629440,-0.1070725918,-0.4292047322,-0.7303416133,-0.6455378532,0.2099052370,0.0763004646,-0.1501656473,-0.2197018862,-0.3521105349,0.9454584718,-0.2917023003,0.1026064977,-0.1024211422
59158737741473,-0.0400747396,-0.1073653698,-0.4291728735,-0.7308685780,-0.6448789239,0.2099306732,0.0767553449,-0.1508152187,-0.2199156284,-0.3524455428,0.9454741478,-0.2917351723,0.1025332808,-0.1022558138
59158745700815,-0.0405614674,-0.1078872681,-0.4292623997,-0.7316978574,-0.6439151764,0.2098950297,0.0770430863,-0.1512031853,-0.2203146219,-0.3523416519,0.9453845620,-0.2921794057,0.1023983881,-0.1019504219
59158751587825,-0.0409588404,-0.1080664396,-0.4292466938,-0.7323664427,-0.6431393027,0.2098603845,0.0772649497,-0.1516071111,-0.2205445766,-0.3524281085,0.9453803301,-0.2922818959,0.1023717970,-0.1017218083
59158758412389,-0.0413381904,-0.1082831621,-0.4291853309,-0.7330285311,-0.6424071789,0.2097543329,0.0773653612,-0.1519484371,-0.2207785845,-0.3524744511,0.9453592896,-0.2924404442,0.1023450643,-0.1014889404
59158765413117,-0.0417766720,-0.1088157892,-0.4292654097,-0.7337487936,-0.6416408420,0.2095772475,0.0773771927,-0.1521845609,-0.2211433649,-0.3523809016,0.9452934861,-0.2928463817,0.1021212712,-0.1011557579
59158772373613,-0.0421102382,-0.1089897156,-0.4291448295,-0.7341617942,-0.6412082911,0.2093832046,0.0775702074,-0.1525372565,-0.2214438915,-0.3524591625,0.9453043342,-0.2929784060,0.1019470841,-0.1008477286
59158779286888,-0.0423821509,-0.1091188192,-0.4289241731,-0.7343130708,-0.6411181092,0.2090421319,0.0778029189,-0.1528550684,-0.2217937708,-0.3525319993,0.9452932477,-0.2931506634,0.1018292159,-0.1005698517
59158786304007,-0.0426378325,-0.1093982458,-0.4287248254,-0.7344124913,-0.6410897970,0.2086974978,0.0780229867,-0.1530236155,-0.2221634388,-0.3523249030,0.9452518225,-0.2934323847,0.1016974896,-0.1002705768
59158793244122,-0.0430412181,-0.1099330187,-0.4289895296,-0.7344502211,-0.6411303282,0.2083959281,0.0781401843,-0.1534049362,-0.2226079702,-0.3525506258,0.9452776313,-0.2934773266,0.1015420705,-0.1000525430
59158800221339,-0.0432741940,-0.1100943089,-0.4287496805,-0.7344241142,-0.6412251592,0.2081255317,0.0783282667,-0.1535584033,-0.2229093313,-0.3522983193,0.9452905059,-0.2936144471,0.1013282090,-0.0997445807
59158808122350,-0.0435591079,-0.1106145382,-0.4288219213,-0.7344617844,-0.6411700845,0.2081575990,0.0783406496,-0.1538963616,-0.2232801914,-0.3522629142,0.9453022480,-0.2938001752,0.1010278985,-0.0993908197
59158813950329,-0.0439111367,-0.1109505892,-0.4288232327,-0.7345029712,-0.6411118507,0.2082126141,0.0782852322,-0.1542910784,-0.2235862017,-0.3522241116,0.9453249574,-0.2939501703,0.1007175669,-0.0990456790
59158820910437,-0.0441300385,-0.1111298800,-0.4285579324,-0.7346319556,-0.6409222484,0.2083635032,0.0782256797,-0.1544259936,-0.2238639593,-0.3519808650,0.9453369975,-0.2940894663,0.1004858911,-0.0987518951
59158828092136,-0.0445028618,-0.1114807129,-0.4284777045,-0.7349370122,-0.6405756474,0.2084061354,0.0780856162,-0.1547452807,-0.2242325544,-0.3518789411,0.9453487992,-0.2942723930,0.1002952531,-0.0982872844
59158834822168,-0.0448988043,-0.1117315292,-0.4284409285,-0.7352201939,-0.6402480602,0.2085093260,0.0778304487,-0.1550676227,-0.2245789766,-0.3518651128,0.9453920126,-0.2943328321,0.1001467630,-0.0978410691
59158841824877,-0.0450826660,-0.1119346619,-0.4278695583,-0.7354560494,-0.6399827600,0.2085786909,0.0775985196,-0.1551974863,-0.2248309851,-0.3514404297,0.9454604983,-0.2942684889,0.0999516323,-0.0975711420
59158848819223,-0.0453375056,-0.1122636795,-0.4276902080,-0.7357356548,-0.6397251487,0.2085304409,0.0772004128,-0.1554566026,-0.2252187729,-0.3512576222,0.9455850720,-0.2940467000,0.0996908098,-0.0972992778
59158855740900,-0.0456524715,-0.1126658916,-0.4275434613,-0.7359083891,-0.6396636963,0.2083316594,0.0765980110,-0.1557942927,-0.2255853415,-0.3511289954,0.9457243085,-0.2937370241,0.0994078144,-0.0971710905
59158862679416,-0.0457867831,-0.1128256321,-0.4271392822,-0.7360540628,-0.6395741105,0.2082739472,0.0761012807,-0.1558721513,-0.2258689404,-0.3507145643,0.9458579421,-0.2934580147,0.0991328880,-0.0969948024
59158869924546,-0.0460240655,-0.1131716967,-0.4268819690,-0.7361690402,-0.6395771503,0.2081299424,0.0753533021,-0.1560965031,-0.2262463570,-0.3505300283,0.9460385442,-0.2930607498,0.0987436771,-0.0968306884
59158876608319,-0.0463740490,-0.1134858131,-0.4268411398,-0.7362354398,-0.6396534443,0.2079637349,0.0745117292,-0.1564124525,-0.2266067266,-0.3503686786,0.9462007284,-0.2927002013,0.0984154940,-0.0966706425
