#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
27998687343721,-0.0129425526,-0.0222794041,-0.4040637016,0.0231033117,0.0249309018,-0.7537951469,0.6562297344,0.0154325366,-0.2795077562,-0.2656940222,0.8401803970,-0.5245391726,-0.1008481532,0.0937290415
27998694150070,-0.0132394433,-0.0202355981,-0.4043048620,0.0229744334,0.0252612233,-0.7539355755,0.6560603976,0.0154538751,-0.2792135179,-0.2656739950,0.8401998878,-0.5244820118,-0.1008762494,0.0938447788
27998701124881,-0.0135136843,-0.0236586034,-0.4033365250,0.0213300884,0.0261495076,-0.7549589872,0.6549032331,0.0153730810,-0.2802284956,-0.2649018764,0.8401490450,-0.5242844820,-0.1019477770,0.0942452326
27998708173574,-0.0137046874,-0.0220003501,-0.4037169218,0.0212550368,0.0263528079,-0.7550336719,0.6548113823,0.0154987574,-0.2801182866,-0.2649995089,0.8400526643,-0.5244199038,-0.1020023674,0.0942911133
27998716099510,-0.0140489936,-0.0201198682,-0.4038507938,0.0212868042,0.0265314709,-0.7551985383,0.6546130180,0.0155302286,-0.2799692750,-0.2648725510,0.8399824500,-0.5245065093,-0.1020902544,0.0943402201
27998721729920,-0.0140152276,-0.0231167823,-0.4032049179,0.0201618206,0.0277049094,-0.7558914423,0.6537997723,0.0155291855,-0.2808212638,-0.2643773556,0.8397430778,-0.5245664120,-0.1031335741,0.0950011238
27998728748082,-0.0142507851,-0.0213816240,-0.4035471678,0.0201709904,0.0280214678,-0.7559225559,0.6537500620,0.0155982375,-0.2806988358,-0.2644957304,0.8395857215,-0.5247872472,-0.1031550914,0.0951487347
27998735827435,-0.0146921575,-0.0192840770,-0.4035234451,0.0200610552,0.0284327529,-0.7560691237,0.6535661221,0.0154988468,-0.2804102898,-0.2643924952,0.8395040035,-0.5248629451,-0.1031795815,0.0954250023
27998742991170,-0.0144124031,-0.0229195878,-0.4028455019,0.0191762410,0.0296533760,-0.7564924955,0.6530483365,0.0153626502,-0.2810895145,-0.2641359568,0.8391495347,-0.5251867175,-0.1038469076,0.0960360393
27998749668906,-0.0147472024,-0.0212212801,-0.4030696154,0.0191604793,0.0297355428,-0.7564040422,0.6531475186,0.0154014230,-0.2810412049,-0.2642171383,0.8389636278,-0.5254388452,-0.1037259251,0.0964107364
27998756698839,-0.0152734220,-0.0191943198,-0.4030023813,0.0191595331,0.0297599994,-0.7563679218,0.6531882882,0.0152662694,-0.2808200717,-0.2640864849,0.8388532400,-0.5255621672,-0.1036505029,0.0967787579
27998763592669,-0.0147212148,-0.0246376991,-0.4020040035,0.0181995910,0.0305766091,-0.7565770745,0.6529356837,0.0151481926,-0.2816713154,-0.2639633417,0.8384656310,-0.5260381103,-0.1041125879,0.0970568210
27998770568100,-0.0152964592,-0.0228610411,-0.4017565250,0.0182261188,0.0305351075,-0.7564273477,0.6531103849,0.0149323046,-0.2815809250,-0.2636554241,0.8383855820,-0.5261220336,-0.1039968729,0.0974164531
27998778037520,-0.0156396627,-0.0210911334,-0.4019769430,0.0181635004,0.0305519961,-0.7561502457,0.6534321308,0.0152762830,-0.2822874784,-0.2637895346,0.8375989199,-0.5274294615,-0.1028227285,0.0983558521
27998784312899,-0.0152746737,-0.0258525610,-0.4011449814,0.0173228495,0.0307431966,-0.7559298277,0.6537009478,0.0152160227,-0.2822672427,-0.2638418674,0.8373940587,-0.5277404189,-0.1026735827,0.0985869765
27998791335142,-0.0158213675,-0.0241065770,-0.4009702206,0.0173677020,0.0309719443,-0.7558857203,0.6537399888,0.0149595737,-0.2821431160,-0.2636017799,0.8373096585,-0.5278528929,-0.1025391072,0.0988417044
27998798212151,-0.0175852478,-0.0214777887,-0.4031479359,0.0163532365,0.0320764780,-0.7548058629,0.6549594402,0.0142732561,-0.2810759246,-0.2648642063,0.8360983729,-0.5294340849,-0.1030679643,0.1000810489
27998805238424,-0.0173237324,-0.0249060392,-0.4027029276,0.0164220501,0.0328761488,-0.7546784282,0.6550648808,0.0141365826,-0.2810878754,-0.2651857138,0.8358275294,-0.5299472809,-0.1026481837,0.1000579819
27998812194815,-0.0177818239,-0.0230836198,-0.4028381109,0.0168886930,0.0326902829,-0.7545294762,0.6552338600,0.0139105022,-0.2809322774,-0.2652738094,0.8358293772,-0.5300462246,-0.1023691371,0.0998033881
27998819362189,-0.0182329714,-0.0211457312,-0.4032413960,0.0172565114,0.0326666757,-0.7544391751,0.6553294063,0.0137107968,-0.2806521654,-0.2655996084,0.8358598351,-0.5300913453,-0.1020604670,0.0996253863
27998826166208,-0.0170624256,-0.0283775181,-0.4023426771,0.0169515721,0.0326578766,-0.7537544966,0.6561251879,0.0137120783,-0.2809745967,-0.2658578157,0.8357563615,-0.5304504633,-0.1014239639,0.0992312357
27998833402543,-0.0174503326,-0.0263991579,-0.4024894238,0.0171627495,0.0325812511,-0.7537210584,0.6561618447,0.0135064423,-0.2806488574,-0.2660543919,0.8358980417,-0.5303601623,-0.1011172011,0.0988330022
27998841166657,-0.0163796246,-0.0303035676,-0.4023586512,0.0180122908,0.0333752148,-0.7514078021,0.6587473750,0.0134642422,-0.2805897593,-0.2663444281,0.8359878063,-0.5303755999,-0.1006326079,0.0984846428
27998846733226,-0.0166821480,-0.0284387693,-0.4027283192,0.0182396621,0.0335081816,-0.7513076067,0.6588485837,0.0134907365,-0.2805814147,-0.2666245699,0.8360856175,-0.5303577781,-0.1002198607,0.0981706828
27998853686497,-0.0170768201,-0.0263789296,-0.4028575420,0.0186276492,0.0335394740,-0.7511010766,0.6590715647,0.0133500695,-0.2801982760,-0.2668678761,0.8362627625,-0.5301661491,-0.1000004113,0.0979193524
27998860785881,-0.0162040889,-0.0295660049,-0.4031029940,0.0191845652,0.0334024318,-0.7492569685,0.6611582637,0.0133573413,-0.2801209688,-0.2670933008,0.8363817930,-0.5300768018,-0.0997426435,0.0976504609
27998867716751,-0.0164826810,-0.0276016295,-0.4034775496,0.0193681344,0.0332250111,-0.7491489649,0.6612842083,0.0133989751,-0.2800815105,-0.2673112154,0.8365098238,-0.5299687982,-0.0995264724,0.0973597616
27998874695433,-0.0167393982,-0.0256648064,-0.4037495852,0.0195197742,0.0329589732,-0.7490906119,0.6613592505,0.0133400261,-0.2797136009,-0.2674983740,0.8366501331,-0.5298044682,-0.0995180830,0.0970564112
27998881648773,-0.0166121125,-0.0259560198,-0.4040290117,0.0196181424,0.0322264843,-0.7484936714,0.6620678306,0.0134669542,-0.2798423767,-0.2675485611,0.8366701007,-0.5298504233,-0.0993352383,0.0968210176
27998888556784,-0.0163641572,-0.0263146311,-0.4041318893,0.0198327079,0.0312930010,-0.7477216721,0.6629779339,0.0136205852,-0.2799210250,-0.2676101923,0.8366604447,-0.5299364924,-0.0992039889,0.0965676084
27998895597776,-0.0165199637,-0.0241145119,-0.4044654369,0.0198495220,0.0308700074,-0.7477025986,0.6630187631,0.0136165023,-0.2795521915,-0.2678321600,0.8367345333,-0.5298655033,-0.0993858874,0.0961261541
27998903516352,-0.0156394541,-0.0271792337,-0.4042030573,0.0202657003,0.0306587089,-0.7473736405,0.6633867621,0.0138026774,-0.2795367241,-0.2679890394,0.8366466761,-0.5300390124,-0.0993357748,0.0959867463
27998909303455,-0.0157236457,-0.0251214206,-0.4046080112,0.0202793796,0.0303897914,-0.7473555803,0.6634190679,0.0140842497,-0.2796304226,-0.2679522038,0.8366585374,-0.5300681591,-0.0991371945,0.0959273726
27998916259736,-0.0158564448,-0.0227577686,-0.4050767422,0.0204341114,0.0302674230,-0.7474385500,0.6633264422,0.0142563581,-0.2795736194,-0.2679694891,0.8366409540,-0.5301045179,-0.0990365446,0.0959838405
27998923324199,-0.0149264336,-0.0253471807,-0.4049619436,0.0205326378,0.0303362720,-0.7471219301,0.6636769176,0.0144861937,-0.2794826329,-0.2681113482,0.8365954757,-0.5301627517,-0.0989984274,0.0960977599
27998930252649,-0.0149803162,-0.0230860710,-0.4053919315,0.0205917247,0.0303117353,-0.7472953200,0.6634809971,0.0146698058,-0.2790153027,-0.2684519291,0.8366362453,-0.5300561786,-0.0990667120,0.0962604508
27998937297052,-0.0150654316,-0.0206579491,-0.4058444500,0.0205368400,0.0303115789,-0.7475981116,0.6631413698,0.0148716271,-0.2785035074,-0.2688386440,0.8366965055,-0.5299054980,-0.0991588831,0.0964713097
27998944050560,-0.0145010352,-0.0236165002,-0.4054260254,0.0197428968,0.0303024147,-0.7480318546,0.6626766920,0.0152281821,-0.2787545919,-0.2686610222,0.8368138671,-0.5297220349,-0.0989838243,0.0966406390
27998951130233,-0.0145800710,-0.0214108825,-0.4057120085,0.0193780791,0.0301987417,-0.7486748099,0.6619656682,0.0154281855,-0.2783096135,-0.2688920498,0.8369553685,-0.5294559002,-0.0990824029,0.0967727751
27998958098854,-0.0142309070,-0.0221701860,-0.4057127237,0.0188177768,0.0299440827,-0.7493914962,0.6611820459,0.0156912506,-0.2781467140,-0.2689834833,0.8370742202,-0.5292528868,-0.0991443396,0.0967912823
27998965003184,-0.0138303041,-0.0226020887,-0.4058270454,0.0185793117,0.0299162026,-0.7498214841,0.6607024074,0.0159478486,-0.2779473364,-0.2690984011,0.8371896744,-0.5290680528,-0.0992483646,0.0966964513
27998971998037,-0.0139879584,-0.0202814639,-0.4061028957,0.0185431447,0.0297278501,-0.7501861453,0.6602978110,0.0160540938,-0.2774802446,-0.2693458796,0.8373475671,-0.5288191438,-0.0993833765,0.0965528712
27998978853285,-0.0135923624,-0.0207008049,-0.4060605764,0.0186865237,0.0294981953,-0.7506055236,0.6598272920,0.0162268877,-0.2769608498,-0.2698370218,0.8374493718,-0.5286570787,-0.0995292664,0.0964064971
27998985904678,-0.0131645799,-0.0210475400,-0.4059795141,0.0191598143,0.0297553502,-0.7505834103,0.6598272324,0.0164068639,-0.2769134939,-0.2698312998,0.8376782537,-0.5283320546,-0.0995435789,0.0961850882
27998994121010,-0.0133711696,-0.0185761899,-0.4061757326,0.0194184463,0.0299387816,-0.7506517172,0.6597337127,0.0165094137,-0.2768859267,-0.2695846558,0.8380479217,-0.5277974606,-0.0994882807,0.0959557816
27998999483454,-0.0130332112,-0.0187787488,-0.4061257839,0.0196856931,0.0299296435,-0.7507529259,0.6596111059,0.0166268647,-0.2763957679,-0.2700093985,0.8382322192,-0.5275171995,-0.0995550156,0.0958182290
27999006540678,-0.0126181245,-0.0194094032,-0.4058417082,0.0200180653,0.0298987702,-0.7508521676,0.6594894528,0.0166790187,-0.2758917212,-0.2704238892,0.8384416699,-0.5271893144,-0.0996511206,0.0956906825
27999013460348,-0.0128490925,-0.0171781853,-0.4059277773,0.0199236684,0.0299159326,-0.7512276173,0.6590638757,0.0167254508,-0.2760865092,-0.2700078487,0.8388709426,-0.5265526175,-0.0996508300,0.0954342782
27999020519591,-0.0126096010,-0.0176287666,-0.4057227373,0.0199174285,0.0295266435,-0.7515273094,0.6587399244,0.0168028474,-0.2761197984,-0.2698837519,0.8391649723,-0.5261229873,-0.0997652113,0.0950985104
27999028199283,-0.0123414993,-0.0183004886,-0.4053366184,0.0198537502,0.0287412647,-0.7517191172,0.6585576534,0.0169564486,-0.2764945030,-0.2694431543,0.8394505978,-0.5257328153,-0.0998116061,0.0946852714
27999034311741,-0.0125914216,-0.0159942359,-0.4054309130,0.0195541382,0.0285657533,-0.7522789240,0.6579347253,0.0169485211,-0.2760850787,-0.2695277929,0.8397571445,-0.5252817869,-0.0999479294,0.0943262950
27999041199751,-0.0118581057,-0.0198880285,-0.4043900967,0.0196002461,0.0285507925,-0.7528254986,0.6573085785,0.0170314908,-0.2760792077,-0.2694935799,0.8399209976,-0.5250706673,-0.0999258384,0.0940655470
27999048300244,-0.0120675564,-0.0175922513,-0.4049966335,0.0196255185,0.0285165906,-0.7532634735,0.6568072438,0.0171124339,-0.2759692073,-0.2695553303,0.8400423527,-0.5249227881,-0.0998366252,0.0939023271
27999055664202,-0.0123806000,-0.0153108537,-0.4052060843,0.0196937677,0.0285753291,-0.7538226843,0.6561608315,0.0170888901,-0.2755493224,-0.2697339058,0.8402700424,-0.5246010423,-0.0997566506,0.0937481523
27999062109484,-0.0118656158,-0.0175845325,-0.4046714306,0.0201772843,0.0287367478,-0.7543154955,0.6555725336,0.0172410607,-0.2759013772,-0.2693539858,0.8404108286,-0.5244320631,-0.0994016826,0.0938082933
27999069137417,-0.0121545196,-0.0152817667,-0.4049768448,0.0205528587,0.0288479887,-0.7548111677,0.6549851298,0.0172501206,-0.2754136920,-0.2696313858,0.8406008482,-0.5241672993,-0.0991582721,0.0938428491
27999076273461,-0.0136060715,-0.0151021928,-0.4033658504,0.0202942584,0.0288446676,-0.7560712099,0.6535384655,0.0161024928,-0.2773925066,-0.2684613466,0.8413146138,-0.5229429603,-0.0996342972,0.0937735140
27999083027728,-0.0125097632,-0.0187576860,-0.4021946192,0.0220547915,0.0293017980,-0.7563965321,0.6530845165,0.0161179900,-0.2778395712,-0.2678782940,0.8415964246,-0.5225619674,-0.0991813168,0.0938485861
27999090011291,-0.0127015710,-0.0165170431,-0.4024571180,0.0225517713,0.0293877237,-0.7566765547,0.6527391672,0.0161437988,-0.2774122953,-0.2681348324,0.8416762948,-0.5224743485,-0.0988778993,0.0939402878
27999096946990,-0.0130035281,-0.0143539831,-0.4029171467,0.0229840819,0.0295743365,-0.7569351792,0.6524157524,0.0160466433,-0.2770692408,-0.2683538198,0.8417069316,-0.5224306583,-0.0986532345,0.0941445902
27999103799441,-0.0123168826,-0.0176176801,-0.4021626711,0.0232954714,0.0293407608,-0.7574952841,0.6517648697,0.0159766078,-0.2775972486,-0.2677080631,0.8418740034,-0.5221983194,-0.0983836725,0.0942224339
27999110861123,-0.0124903321,-0.0154216960,-0.4025354385,0.0235389527,0.0293851998,-0.7578372955,0.6513562799,0.0159069896,-0.2772232294,-0.2679073811,0.8418857455,-0.5222069621,-0.0981806293,0.0942812040
27999118643127,-0.0108280778,-0.0195128322,-0.4027632475,0.0243921112,0.0285436139,-0.7576258779,0.6516082883,0.0165807009,-0.2763432264,-0.2688914537,0.8413371444,-0.5234127641,-0.0971224234,0.0935855210
27999124645883,-0.0104973316,-0.0173885077,-0.4036811590,0.0250558704,0.0283461865,-0.7575566769,0.6516721845,0.0169523358,-0.2766520381,-0.2685774565,0.8413417339,-0.5235567093,-0.0966298953,0.0932478756
27999131523153,-0.0107067823,-0.0152347386,-0.4040530920,0.0256331880,0.0282787252,-0.7573955655,0.6518397927,0.0169157386,-0.2762646675,-0.2687665224,0.8413804173,-0.5235353112,-0.0964690521,0.0931853652
27999138611557,-0.0106179714,-0.0170122385,-0.4032913446,0.0257731993,0.0281301215,-0.7576181889,0.6515820622,0.0170541406,-0.2764211595,-0.2685430050,0.8414724469,-0.5234015584,-0.0963146836,0.0932657793
27999145507006,-0.0104344487,-0.0181641281,-0.4029766321,0.0259791613,0.0281592347,-0.7575674057,0.6516315937,0.0172034502,-0.2766087353,-0.2683598995,0.8414967656,-0.5233886242,-0.0961079746,0.0933318287
27999152728882,-0.0105865002,-0.0159868374,-0.4032763243,0.0261368770,0.0280415658,-0.7573826909,0.6518450379,0.0171450973,-0.2762085199,-0.2685788870,0.8416174054,-0.5232544541,-0.0959873796,0.0931208283
27999159610031,-0.0102816820,-0.0185346454,-0.4029939175,0.0253053103,0.0279803574,-0.7570633292,0.6522513032,0.0174239874,-0.2766964734,-0.2680559158,0.8418131471,-0.5230139494,-0.0956874639,0.0930105746
27999166252547,-0.0103421807,-0.0166245699,-0.4034467936,0.0251573846,0.0278483462,-0.7570778728,0.6522458792,0.0175845027,-0.2764326930,-0.2682559490,0.8418417573,-0.5229939222,-0.0955961421,0.0929583088
27999173344921,-0.0104992986,-0.0143651962,-0.4039407969,0.0246399604,0.0275470037,-0.7573413253,0.6519725919,0.0175704360,-0.2760383785,-0.2684512138,0.8419068456,-0.5229462981,-0.0955062434,0.0927281976
27999180893641,-0.0095131397,-0.0191655383,-0.4027217627,0.0241399910,0.0267942753,-0.7575615644,0.6517666578,0.0178253651,-0.2765585184,-0.2678124905,0.8420849442,-0.5227278471,-0.0954172388,0.0924342871
27999187061900,-0.0094950199,-0.0171651170,-0.4032347202,0.0238331035,0.0264927484,-0.7575888038,0.6517585516,0.0180611610,-0.2762801349,-0.2680189610,0.8421349525,-0.5227009654,-0.0953447968,0.0922043547
27999194018750,-0.0096713901,-0.0149118081,-0.4037340879,0.0238045491,0.0260694306,-0.7575454712,0.6518271565,0.0180944204,-0.2759063244,-0.2681828737,0.8422265649,-0.5226350427,-0.0952333510,0.0918562561
27999201119974,-0.0089222789,-0.0189430043,-0.4028069973,0.0236525796,0.0257890932,-0.7575545311,0.6518333554,0.0183756351,-0.2761121094,-0.2679173946,0.8423563838,-0.5225154161,-0.0950983912,0.0914863348
27999208093305,-0.0088965893,-0.0169438571,-0.4032970667,0.0240410771,0.0254389383,-0.7572983503,0.6521304250,0.0186312199,-0.2762126029,-0.2676848173,0.8424711227,-0.5224114060,-0.0950202569,0.0911046565
27999215033466,-0.0090531707,-0.0147570521,-0.4037210941,0.0245584361,0.0251802821,-0.7570462227,0.6524139643,0.0186508298,-0.2758122087,-0.2678636312,0.8425539136,-0.5223568678,-0.0949309766,0.0907435939
27999222030697,-0.0082077980,-0.0177703723,-0.4027092457,0.0253230575,0.0247897729,-0.7569969296,0.6524568796,0.0189244747,-0.2764024138,-0.2672523260,0.8426870108,-0.5222257972,-0.0948380008,0.0903590545
27999228899807,-0.0087615252,-0.0161254108,-0.4033675194,0.0251047332,0.0253805891,-0.7564658523,0.6530581713,0.0190025568,-0.2760805488,-0.2674037218,0.8423322439,-0.5226272941,-0.0951615572,0.0910023227
27999235926109,-0.0090226531,-0.0139333829,-0.4038952589,0.0251796059,0.0255846232,-0.7564016581,0.6531217694,0.0190663338,-0.2756831348,-0.2676529884,0.8422169089,-0.5227959752,-0.0951430723,0.0911199450
27999243776175,-0.0084388852,-0.0174948350,-0.4027706385,0.0253894068,0.0254297722,-0.7568152547,0.6526402235,0.0191607475,-0.2763142288,-0.2671266794,0.8421972990,-0.5228283405,-0.0950807929,0.0911812708
27999249604267,-0.0087365508,-0.0154541880,-0.4031395912,0.0254392195,0.0255284216,-0.7567459941,0.6527148485,0.0190786123,-0.2759818435,-0.2673481703,0.8420825005,-0.5230165720,-0.0949169248,0.0913316756
27999256594790,-0.0088817477,-0.0133346543,-0.4036297798,0.0254671350,0.0255837757,-0.7566723228,0.6527971029,0.0191891193,-0.2756511569,-0.2676419020,0.8419736028,-0.5231809616,-0.0948015377,0.0915134922
27999263557060,-0.0082025528,-0.0171749741,-0.4026155472,0.0258486383,0.0253033973,-0.7569143772,0.6525121927,0.0193645358,-0.2763317823,-0.2670609951,0.8419110775,-0.5232789516,-0.0944698006,0.0918713734
27999272047295,-0.0085051656,-0.0152202174,-0.4030607939,0.0258427374,0.0252015889,-0.7570075989,0.6524082422,0.0193112493,-0.2760669291,-0.2672584057,0.8418095708,-0.5234439969,-0.0942575559,0.0920793563
27999277205559,-0.0086590648,-0.0132106021,-0.4035698175,0.0257942416,0.0251490865,-0.7571262717,0.6522745490,0.0194362402,-0.2757654488,-0.2675179243,0.8417152762,-0.5235891342,-0.0940744802,0.0923033953
27999284174299,-0.0077137947,-0.0180187076,-0.4024534225,0.0263779908,0.0252645873,-0.7573123574,0.6520306468,0.0195488334,-0.2764334679,-0.2669074535,0.8417101502,-0.5236216187,-0.0938801616,0.0923623890
27999291363465,-0.0079072714,-0.0160971433,-0.4029539824,0.0262263473,0.0252698902,-0.7576168776,0.6516826749,0.0195147395,-0.2762001753,-0.2670686245,0.8416175246,-0.5237854719,-0.0937840119,0.0923755392
27999298188573,-0.0075364113,-0.0178223327,-0.4025295973,0.0256961118,0.0253439415,-0.7580940723,0.6511457562,0.0197009444,-0.2767394781,-0.2664569616,0.8413581252,-0.5241231322,-0.0943297446,0.0922682360
27999305240416,-0.0071724057,-0.0196354613,-0.4022581577,0.0252790749,0.0255856849,-0.7582980990,0.6509149671,0.0199114084,-0.2770103216,-0.2661824226,0.8411121964,-0.5245096087,-0.0943505242,0.0922925100
27999312180057,-0.0073356032,-0.0177980438,-0.4026579857,0.0251647532,0.0257375091,-0.7583736777,0.6508253813,0.0199356079,-0.2768330574,-0.2662693262,0.8409262896,-0.5248336792,-0.0944005102,0.0920931920
27999319189658,-0.0071138144,-0.0191418082,-0.4025315046,0.0241295956,0.0258310791,-0.7585846782,0.6506150365,0.0201588869,-0.2770213485,-0.2661322355,0.8407552838,-0.5251278281,-0.0943894237,0.0919892266
27999326440105,-0.0066009760,-0.0208428279,-0.4020973444,0.0237913821,0.0256893970,-0.7589723468,0.6501807570,0.0204044580,-0.2771759033,-0.2659876347,0.8406071067,-0.5253872871,-0.0943531692,0.0918982103
27999333501987,-0.0068469048,-0.0190764144,-0.4024386406,0.0235203486,0.0258328337,-0.7590939403,0.6500429511,0.0204546452,-0.2769404054,-0.2661221027,0.8404733539,-0.5256074667,-0.0943565965,0.0918601677
27999339810318,-0.0063309073,-0.0224691108,-0.4019060135,0.0230683852,0.0258341152,-0.7586963177,0.6505231857,0.0207273364,-0.2775507569,-0.2655856609,0.8404327035,-0.5256481767,-0.0944136381,0.0919398889
27999346789369,-0.0064102411,-0.0207765177,-0.4023315907,0.0227240585,0.0259376317,-0.7588382959,0.6503655314,0.0209860802,-0.2773056328,-0.2657537460,0.8403302431,-0.5257585049,-0.0945554525,0.0921001285
27999353901623,-0.0067492127,-0.0188579038,-0.4027644396,0.0225535501,0.0258228332,-0.7590979934,0.6500729918,0.0209666491,-0.2770156860,-0.2659444809,0.8403007388,-0.5257620215,-0.0946611464,0.0922403485
